pro,257245,7599036,tDQLGdIJC1,N,3625142,W,                       2797682,S,-7602001,E,1276010
par,257246,537700,YHnseEwAE5,S,6346226,W,                       3015441,N,3625142,W,-2797682
pro,257247,4902813,iVoQ2SZGSj,S,3148096,E,                       5335082,S,-4482692,E,1390534
par,257248,9236437,CmuTsr4hsF,S,6400682,E,                       1257907,S,-3148096,E,5335082
pro,257249,295369,tNfhcm1g5O,S,4742247,E,                       643303,S,-8886979,W,-111442
par,257250,9337528,2CZl1Lu78f,S,3670164,E,                       3387602,S,-4742247,E,643303
pro,257251,8689403,KEs1tNe4gh,S,3047466,E,                       3497841,S,-7765630,W,-4199952
par,257252,6831072,X3l7YQa0MI,N,2203647,W,                       8855533,S,-3047466,E,3497841
pro,257253,5995310,UdIPGAABTp,S,2122554,E,                       425600,N,9235699,E,6516092
par,257254,6251309,GfsKqH7yVO,N,9625103,E,                       4124377,S,-2122554,E,425600
pro,257255,7736545,pHiwfX70P0,S,6469874,W,                       1681874,N,4079223,W,-5321981
par,257256,8077623,Elnsx8qIPx,N,7982583,W,                       2616930,S,-6469874,W,-1681874
pro,257257,2602486,XiiBIzCtA6,N,9325552,E,                       3056924,S,-7845180,W,-5900550
par,257258,1476013,jY5ExKLv8X,N,6925717,W,                       5084683,N,9325552,E,3056924
pro,257259,47434,5BCDXgnHWS,N,1700794,W,                       6082906,S,-5626343,E,1507185
par,257260,8647022,sbbD72AQ8J,N,7531110,W,                       7381632,N,1700794,W,-6082906
pro,257261,7889208,SGu2ij6Yki,N,4699985,E,                       4720376,N,8973955,E,8468522
par,257262,8912891,q8GgNHsPQk,S,8164150,E,                       9097296,N,4699985,E,4720376
pro,257263,7258798,nJH4EckI8U,N,6167023,E,                       2985917,N,2955931,W,-3620331
par,257264,4294658,bvOWOBLkNg,N,4660617,W,                       2973643,N,6167023,E,2985917
pro,257265,9267704,dnGMFdLrzI,N,9979783,E,                       6401683,N,3104297,E,8607662
par,257266,9498446,vydtRvOb99,N,8148237,W,                       3960863,N,9979783,E,6401683
pro,257267,8742835,x6camrPA9p,S,2724932,W,                       9231372,S,-3035005,E,8587987
par,257268,3445720,5X88gBZ95i,S,360287,W,                       4105040,S,-2724932,W,-9231372
pro,257269,7508963,EyjIT8QmBH,N,5824791,E,                       614731,S,-7680800,W,-6569987
par,257270,4885899,zGfX44EOTp,S,9952977,W,                       8275702,N,5824791,E,614731
pro,257271,9810598,OX4aAyJ8iJ,N,4594943,E,                       6857594,S,-1249674,E,9026622
par,257272,2568768,ThB5IiGzkt,N,5244397,E,                       8722191,N,4594943,E,6857594
pro,257273,9262665,y3XixrPzjE,S,6065984,W,                       9649182,S,-2947097,E,742627
par,257274,6486797,6lRWn70quI,S,2534561,E,                       6549277,S,-6065984,W,-9649182
pro,257275,3637683,im8OisnJ7p,S,6866477,W,                       4834724,N,7761343,E,5473025
par,257276,534268,TaXRW0eiyX,N,6483405,W,                       8447588,S,-6866477,W,-4834724
pro,257277,4617091,Dk55y3EaX3,S,2452672,E,                       7153740,N,3435695,W,-247575
par,257278,2011207,7gSdwHvEsD,S,6045885,W,                       150044,S,-2452672,E,7153740
pro,257279,2354670,V7IGL5Z0h7,S,6178627,E,                       5609370,N,7494832,E,5803929
par,257280,6251877,ObAIn1tEBN,N,8823241,E,                       4223450,S,-6178627,E,5609370
pro,257281,4161493,thokw2tJsw,S,624482,E,                       3378349,S,-262898,E,1753721
par,257282,9615333,D6FRPZcSoH,N,6249266,E,                       6339238,S,-624482,E,3378349
pro,257283,4738689,MItalWPRFz,S,3677296,W,                       6567290,N,957327,E,5266086
par,257284,361907,ZYqziWO1ci,N,6454147,E,                       2701179,S,-3677296,W,-6567290
pro,257285,1255405,eGjrde5hYF,N,1321062,W,                       2163174,S,-314823,W,-1413601
par,257286,2019416,aX7QFk9STt,N,2431118,E,                       6675345,N,1321062,W,-2163174
pro,257287,947869,uVAXh7Sfdu,N,7126687,W,                       5536448,N,475862,E,740347
par,257288,3922221,7wlFr4IV9a,N,1566225,W,                       8507500,N,7126687,W,-5536448
pro,257289,9804129,23Pk2FjGkx,N,6998192,W,                       3461945,S,-5988372,W,-5483410
par,257290,554681,ROzp0n0NgL,N,383729,E,                       2109628,N,6998192,W,-3461945
pro,257291,80232,lhXYptaPlB,N,6680082,E,                       7821410,S,-6795515,W,-2890670
par,257292,8422488,PNfZLNAH68,N,1997816,E,                       6216215,N,6680082,E,7821410
pro,257293,8961510,3Yr51BehrA,S,5049026,W,                       9416415,S,-6409405,W,-756099
par,257294,3255892,IqmI1yXG6P,N,293771,E,                       3179160,S,-5049026,W,-9416415
pro,257295,2831266,YQLjesMeI6,N,9840598,E,                       4952929,S,-8680600,E,3820495
par,257296,3435445,pMmEYA4I5m,N,8265051,E,                       6322406,N,9840598,E,4952929
pro,257297,1575853,sPzKezeEKa,N,1022467,E,                       3478684,S,-3853817,W,-2987241
par,257298,5540610,vxYrRQqtTj,S,5173582,W,                       3910322,N,1022467,E,3478684
pro,257299,4641174,i5rZWWbQRO,N,1116803,W,                       1088798,S,-303530,E,3162669
par,257300,9894196,Sk0H9F92Oq,N,1517258,E,                       6392162,N,1116803,W,-1088798
pro,257301,7644453,W5SRL2JuYe,S,3896529,E,                       2991467,N,1886441,W,-131710
par,257302,7561474,Muiq02TQar,S,8437939,E,                       3438443,S,-3896529,E,2991467
pro,257303,9924516,xeMj5BA2IX,N,1119290,E,                       8015943,S,-6231620,W,-8575035
par,257304,1711682,MXV9m5tq4C,S,8807419,W,                       8033657,N,1119290,E,8015943
pro,257305,689930,LdnfYrlr6E,S,2769684,E,                       1328527,N,4876527,E,3342191
par,257306,3037794,l48rt88Ypc,S,1954135,W,                       6971583,S,-2769684,E,1328527
pro,257307,2750030,CcYQd7ODQo,S,3989745,E,                       2246796,N,1450394,E,6652175
par,257308,3979491,t9h4rsQHFH,N,9982524,E,                       9087723,S,-3989745,E,2246796
pro,257309,6693383,Ge2MZMXuSd,N,8906865,E,                       1242165,N,3968424,W,-1144250
par,257310,9136679,Ogvixdwce1,N,2034083,W,                       1030935,N,8906865,E,1242165
pro,257311,4665009,kkX2CijfuO,N,3344833,E,                       9033120,S,-781203,E,4562306
par,257312,1390055,0eKOZHUyXf,N,5072537,E,                       3824905,N,3344833,E,9033120
pro,257313,6237773,rC7sPlUeyG,S,665781,E,                       5488442,N,6755753,W,-7420611
par,257314,1285676,Vl1GlRbV7M,N,4267798,E,                       8755375,S,-665781,E,5488442
pro,257315,287107,YTvblIUjha,N,4514182,W,                       4927170,S,-5966325,W,-2743151
par,257316,974106,hxijgQUoYM,S,6974745,E,                       8694028,N,4514182,W,-4927170
pro,257317,2438843,X3eooAcUq9,S,2573420,W,                       4004208,S,-6522416,W,-7513362
par,257318,8053626,v5V1eoQaN4,S,3383263,W,                       1685016,S,-2573420,W,-4004208
pro,257319,3848738,7tZ2bKCrrW,N,8414977,E,                       604721,N,8192692,E,5262829
par,257320,7529108,gkFwm7Zj3Y,S,4068483,E,                       9674251,N,8414977,E,604721
pro,257321,7089543,iPXZUYZObN,S,1911256,W,                       6796981,S,-4877646,E,7342616
par,257322,5513616,O47rtPKJrj,N,6073060,E,                       5682112,S,-1911256,W,-6796981
pro,257323,4482258,iUt3NZ0Fdy,S,8533708,E,                       8921155,S,-7857785,W,-1648575
par,257324,1159934,Ttoz4n3f4s,N,4991811,W,                       5406606,S,-8533708,E,8921155
pro,257325,8072277,ZplIf6w6PA,N,7026143,W,                       3698848,S,-4530732,E,3135207
par,257326,3304654,9308mNOvjx,N,6441554,W,                       8955707,N,7026143,W,-3698848
pro,257327,5311845,1Fz53isAOx,S,1833956,W,                       4887238,S,-5756498,E,89921
par,257328,8837151,jUPFHP8iDy,N,2004100,E,                       1886271,S,-1833956,W,-4887238
pro,257329,4705718,XA2deHFpNf,N,5360808,E,                       782661,S,-8091291,E,528940
par,257330,8684932,vH0vYgydUQ,N,8134050,W,                       8238078,N,5360808,E,782661
pro,257331,9686240,bUz9Rbxgux,S,2351072,W,                       3399400,N,3622013,E,1874240
par,257332,1358199,Gbq8327aMT,N,6075638,W,                       7945356,S,-2351072,W,-3399400
pro,257333,4459174,w0KMJokVr5,N,2052478,W,                       9199838,N,6507355,E,1462883
par,257334,8588424,88v7me0CuF,S,5544149,E,                       1971880,N,2052478,W,-9199838
pro,257335,9035056,IDA6nm1juR,N,996412,W,                       268048,N,2740096,E,5266729
par,257336,7510468,0ON9DbwrML,S,305293,E,                       7766678,N,996412,W,-268048
pro,257337,7959282,Dqp6FhEd8G,N,409017,E,                       6051852,S,-2928694,E,3752477
par,257338,8915723,XlmrDykJje,N,7679883,E,                       5286457,N,409017,E,6051852
pro,257339,4012171,wd4oxWuAQp,N,8545594,E,                       62102,S,-7715389,E,8833141
par,257340,9348504,2kYrwFtlD5,S,148859,E,                       7055499,N,8545594,E,62102
pro,257341,919829,yfdAeXX2HB,S,8974492,W,                       4313329,N,9768337,W,-8981583
par,257342,6212399,WlZ9iupuqI,S,7200279,E,                       1305975,S,-8974492,W,-4313329
pro,257343,3408492,Y2A4JlXZ1j,S,7288242,E,                       1148190,N,6527953,E,1024614
par,257344,1489112,boRRAJpVVG,N,6708182,W,                       6384164,S,-7288242,E,1148190
pro,257345,5567118,FMWA8ssGlV,N,8025336,E,                       399532,S,-3443943,W,-5109251
par,257346,9088831,LOUUFFzL17,S,2430019,E,                       7791631,N,8025336,E,399532
pro,257347,6412260,k9gYrKVnOB,S,3395652,W,                       7062675,S,-3502727,W,-418783
par,257348,7857826,1cCWWVOWbR,S,2571792,E,                       8610416,S,-3395652,W,-7062675
pro,257349,3904192,0hb5gxU2hl,S,7394675,W,                       1912619,N,1775452,E,7184085
par,257350,6083983,vDjvSaqYQf,S,9709150,E,                       8891288,S,-7394675,W,-1912619
pro,257351,4646976,xJe8MJqFbh,N,4961611,E,                       8037868,S,-9776071,E,6644790
par,257352,395164,7Nfm6T6Wiq,N,8173976,W,                       3700250,N,4961611,E,8037868
pro,257353,6409814,RE0OvXEtq8,N,1106144,W,                       5454540,S,-308150,E,916849
par,257354,5663915,ajSebf87YC,S,5019251,W,                       915417,N,1106144,W,-5454540
pro,257355,3422600,aYkxV4iQOb,S,995573,W,                       6984589,S,-6426113,E,3157594
par,257356,3888181,kXeFYTKbF5,S,5983878,E,                       8428087,S,-995573,W,-6984589
pro,257357,3098214,lihfh5Szu6,S,6500353,E,                       8944631,S,-9906030,W,-4855148
par,257358,6423072,SrEe3Q7Jep,N,9430771,E,                       6716258,S,-6500353,E,8944631
pro,257359,664622,j5N4XkXepa,N,7015893,E,                       7934020,N,7397439,W,-6524278
par,257360,5521697,cZU7X7SBnY,N,5679275,E,                       4781450,N,7015893,E,7934020
pro,257361,5173288,My4TGDJ3Hd,N,8810231,E,                       6841811,N,5017364,E,5613045
par,257362,4398039,gaL3OZyxoX,N,4181624,W,                       2983698,N,8810231,E,6841811
pro,257363,7948835,Csg8nw7fHA,S,5910209,W,                       5409121,S,-9805873,W,-855857
par,257364,9963128,gA2FX1rBmz,N,9894100,W,                       6196018,S,-5910209,W,-5409121
pro,257365,459233,gVhMy2A6Od,S,533142,W,                       5849311,N,4498432,E,1332325
par,257366,9610064,RpwU43Eatd,N,5241252,W,                       1014953,S,-533142,W,-5849311
pro,257367,1503927,4LUqfAFcAg,S,1809887,W,                       4954971,S,-7474066,W,-5602163
par,257368,8914550,X9MEfP1wb0,S,1855238,W,                       5073713,S,-1809887,W,-4954971
pro,257369,8587774,8KDhGxKMD6,S,6168476,E,                       9220629,N,2715118,E,5386637
par,257370,1686580,CNq3u0oMeA,N,6560982,W,                       9777440,S,-6168476,E,9220629
pro,257371,6449881,zaPeAtIPUb,S,2320792,E,                       5269879,N,2493614,W,-6409223
par,257372,757285,lG2ByNkLe7,N,5506065,W,                       9321210,S,-2320792,E,5269879
pro,257373,7177371,PV4lVyldY4,N,6418414,W,                       6329838,N,9751091,E,1523464
par,257374,8406737,miOvLBcEll,N,389175,E,                       7726266,N,6418414,W,-6329838
pro,257375,4756934,K20Q6aFdUQ,N,4037714,W,                       5404425,S,-9963464,E,850805
par,257376,3777517,bQ8MCjZeQD,S,770985,W,                       8644255,N,4037714,W,-5404425
pro,257377,2361079,ibOBYpr9WY,N,8671190,W,                       4186890,S,-4170915,E,5159879
par,257378,3477650,XUAwmHk2IO,N,2364616,W,                       3347376,N,8671190,W,-4186890
pro,257379,2665350,w0ARWptfXL,N,2604635,E,                       6068881,N,4298662,E,1303132
par,257380,3263626,DyMO9tjC1Y,S,9599435,E,                       6744105,N,2604635,E,6068881
pro,257381,2545113,aABSrbcv7O,S,8042636,W,                       5900737,N,4325697,W,-4432659
par,257382,6422778,xKWpPSHZc5,N,3854439,W,                       3216908,S,-8042636,W,-5900737
pro,257383,5639956,xBjQZig09w,S,5580625,W,                       3651768,S,-1805949,W,-2097205
par,257384,5446704,uOP2bi35FA,N,4024965,E,                       7562646,S,-5580625,W,-3651768
pro,257385,3354251,YTH3dmD8xe,N,3030518,W,                       5856050,S,-5167850,E,5106087
par,257386,3351036,prVFQKHcar,N,2478687,W,                       6097780,N,3030518,W,-5856050
pro,257387,6162979,Qm829PmC4p,S,9785556,W,                       4466870,N,5903222,W,-8420995
par,257388,8786699,Kf7NrOG7BJ,N,5695665,W,                       1647751,S,-9785556,W,-4466870
pro,257389,7573878,ix5qzDn3ru,S,1710113,W,                       9305073,S,-2686343,E,1583803
par,257390,6890055,BFQotpDStQ,N,7778010,E,                       1239436,S,-1710113,W,-9305073
pro,257391,8150958,qGwpMptmhW,N,1846605,W,                       7949010,N,7168252,W,-3322684
par,257392,2227083,INBJQCKOOQ,S,7639531,E,                       3613002,N,1846605,W,-7949010
pro,257393,3121224,JTJ95OuSgm,N,7695632,E,                       6472834,N,1631325,E,4405918
par,257394,6327582,gc1TIdhRpz,S,3107190,W,                       1153177,N,7695632,E,6472834
pro,257395,3357538,860uTiEwtd,S,3855622,E,                       1163788,S,-5807329,E,190919
par,257396,5668716,sx95zGxS8s,S,8884662,E,                       838539,S,-3855622,E,1163788
pro,257397,8669611,RAowFQ38tj,S,6915564,E,                       2769964,S,-7613152,E,3692881
par,257398,3561635,uFKYLTjApm,S,5726416,W,                       9155564,S,-6915564,E,2769964
pro,257399,335076,TKgFATiLus,N,4928285,E,                       2666300,N,6884595,W,-606344
par,257400,4846308,DF8SjhUVbm,N,1628138,E,                       5331511,N,4928285,E,2666300
pro,257401,7702465,djQuiaFvyj,N,8095887,W,                       7897042,N,9335109,E,3885755
par,257402,8792035,ROZc8MU0ON,S,9203799,W,                       7781431,N,8095887,W,-7897042
pro,257403,5988531,UGkNfg3Z3W,S,2953951,E,                       1843988,S,-8397171,E,4103789
par,257404,6569195,01IrVFch3z,N,1544014,E,                       741310,S,-2953951,E,1843988
pro,257405,7886472,nYiidhssqF,N,3893830,W,                       6801928,N,1331623,W,-5298854
par,257406,6386485,AlSGsBBsAO,S,1511271,W,                       5786173,N,3893830,W,-6801928
pro,257407,6506542,KMvi1l05Ns,S,4724430,E,                       785977,N,3765581,W,-2403134
par,257408,3231760,zq68BHmafR,S,5989384,E,                       4169513,S,-4724430,E,785977
pro,257409,6114960,AbMVMWwZM6,N,119843,W,                       1727867,N,7876803,W,-1522146
par,257410,9773924,ZY1aAraIn1,S,8956054,E,                       5985083,N,119843,W,-1727867
pro,257411,9530152,KebCrKRPiD,S,3148826,E,                       4025595,N,7980577,E,2133056
par,257412,5434479,b82KJXfMrQ,N,6844598,E,                       6609544,S,-3148826,E,4025595
pro,257413,8456775,7vZNvT2Unt,N,2902407,E,                       1584189,N,1748780,W,-4066386
par,257414,2734419,LNdUGCLwMl,N,9768690,E,                       8526005,N,2902407,E,1584189
pro,257415,1349439,7rt2l8HKX8,N,5731699,W,                       4383612,N,1687985,E,7914710
par,257416,868948,QsuzPcwe9a,S,4734318,E,                       7418571,N,5731699,W,-4383612
pro,257417,9247583,0dNoWzky9C,S,7048586,W,                       1393113,N,4455093,E,6931130
par,257418,2515309,kgLnbXYyFH,N,497746,E,                       1383454,S,-7048586,W,-1393113
pro,257419,1068001,yMcjEs3b6L,N,616350,W,                       8190087,N,9617791,E,2510359
par,257420,9862482,idP8mthroW,N,5510412,W,                       1187776,N,616350,W,-8190087
pro,257421,5845946,NsevQnCSEr,N,4357133,E,                       1753814,S,-5769803,E,4543029
par,257422,3887436,oEDl4AJJIf,S,293019,W,                       4756207,N,4357133,E,1753814
pro,257423,2145429,2PdOulFBau,S,405220,W,                       8678953,S,-9636116,E,2693218
par,257424,2062640,ma17AY73xM,N,4419849,E,                       6049388,S,-405220,W,-8678953
pro,257425,7533841,ApjklbRn4v,N,7324573,E,                       637246,S,-7342326,E,4552383
par,257426,5363036,8zOVMafO71,S,6983654,W,                       8483959,N,7324573,E,637246
pro,257427,438636,1tR735wmbm,N,2737243,W,                       9424526,S,-6833926,W,-7506061
par,257428,8241557,ecqaaR6rgJ,N,429830,W,                       3744083,N,2737243,W,-9424526
pro,257429,1753679,BOGixegrIA,N,1391166,E,                       5658984,S,-3430855,W,-6734094
par,257430,5368565,QQ6ube2vmb,N,6343329,W,                       2351300,N,1391166,E,5658984
pro,257431,8687908,mxGjDFjGdF,S,2490195,E,                       184691,S,-3265027,W,-8573877
par,257432,37910,Uukm3Ukbzm,N,4750511,W,                       9566810,S,-2490195,E,184691
pro,257433,2482493,fGlYgmKyA7,N,2507433,W,                       909454,N,2821428,W,-7725177
par,257434,3777045,Bw835EgTVf,N,5916259,W,                       2229819,N,2507433,W,-909454
pro,257435,6849960,N0xamokten,N,3001919,E,                       7468202,N,1919644,W,-3672798
par,257436,1297973,QjdqK7FQLV,N,9977461,W,                       6656132,N,3001919,E,7468202
pro,257437,2466385,jEnjWJiS6X,S,9263736,W,                       919197,N,5032873,W,-2536375
par,257438,6238560,w1T7ATFt0t,S,3182659,E,                       5706624,S,-9263736,W,-919197
pro,257439,6915573,9QFNi5sPM1,N,3196992,W,                       3525734,N,6924285,E,4631374
par,257440,2847622,V8T3Pwhek4,S,4840162,E,                       9575161,N,3196992,W,-3525734
pro,257441,4557221,2pDxWP6jll,N,1952917,E,                       3123456,N,9314528,E,2600623
par,257442,8237737,AVJTzUlzeI,N,8910936,W,                       8251254,N,1952917,E,3123456
pro,257443,2605695,pUoxWtXHUX,N,5396807,E,                       7451690,S,-9226435,E,5334863
par,257444,5713529,0NXkVQ7GXD,N,7190140,E,                       8457828,N,5396807,E,7451690
pro,257445,3015049,em6nkbUfPz,N,9604930,W,                       7834609,S,-9789025,E,3476446
par,257446,2377374,HA94ZsbSeo,N,6461060,E,                       2508446,N,9604930,W,-7834609
pro,257447,5604511,lrjABy7GCV,N,9229412,W,                       8744372,N,3269507,E,4354036
par,257448,7350242,K4LupipdOr,N,39386,E,                       4045618,N,9229412,W,-8744372
pro,257449,8424939,U3z0KLWrqk,N,7744822,W,                       3081377,S,-8966162,W,-335311
par,257450,2192033,bgx6Bc57nL,N,2145711,E,                       8873786,N,7744822,W,-3081377
pro,257451,6522107,sqOpKXFbRR,N,2739702,E,                       9359088,S,-5200451,E,1765341
par,257452,5360863,Z1pGPmOLU7,S,5434049,E,                       7902310,N,2739702,E,9359088
pro,257453,9077186,8kvTTiWJSE,S,6337271,W,                       7178763,N,6781260,E,9590168
par,257454,7531512,C2v6Tl3UN3,S,8126635,W,                       7161886,S,-6337271,W,-7178763
pro,257455,1807685,uS9SQUU8bJ,N,8783667,W,                       9325130,S,-606903,E,4923404
par,257456,9740502,b4NCQIMMCp,S,1990119,E,                       8291292,N,8783667,W,-9325130
pro,257457,9191227,27NGpOv3cu,S,7304983,W,                       373108,S,-3813313,E,2422597
par,257458,1537338,dUHwGhmROS,S,8597723,E,                       9878906,S,-7304983,W,-373108
pro,257459,432739,xd09aV1oSN,N,9942734,E,                       5252733,N,9882582,E,9811637
par,257460,5845455,5vZeAFQaTc,N,5366819,W,                       6076120,N,9942734,E,5252733
pro,257461,1775466,2RqFLcaHHT,S,8490768,E,                       6565680,N,6550049,W,-3364250
par,257462,7237307,4aAQP09kvX,N,8926158,W,                       6703233,S,-8490768,E,6565680
pro,257463,594415,zOhUjfRvZL,N,2777586,W,                       6669168,S,-6355216,E,1566148
par,257464,7579412,R57dkWK2kM,N,5417054,W,                       6759612,N,2777586,W,-6669168
pro,257465,2662030,G8T7t2YEEq,N,3751957,E,                       8662578,S,-8795285,W,-7317606
par,257466,6924604,JjyGCLV19D,N,4178196,W,                       5791976,N,3751957,E,8662578
pro,257467,2216158,GaJYacWyPY,N,9562338,E,                       3042352,N,9832139,W,-1778818
par,257468,4869248,p1cgC1mHs5,S,7278502,W,                       2737396,N,9562338,E,3042352
pro,257469,1700356,ZmY2EF1R4U,N,1075898,E,                       612561,N,9392847,W,-5972724
par,257470,2163711,CIFtcAsRRc,N,4933530,E,                       2767532,N,1075898,E,612561
pro,257471,5076559,uvQStTP7n9,S,5992281,W,                       1665080,S,-7101138,E,2209174
par,257472,5369702,VCiWud5Uyr,N,3382618,W,                       5638409,S,-5992281,W,-1665080
pro,257473,7234305,ZCgvzqjzyS,N,9651807,E,                       1773925,S,-8490812,W,-907897
par,257474,1939514,qZpCutLnLJ,S,1931134,E,                       5692374,N,9651807,E,1773925
pro,257475,5847992,cMsdMBvoaT,S,3902573,W,                       9177201,N,9812201,E,1034589
par,257476,2637423,P6eHOdYr6z,N,692479,W,                       7972741,S,-3902573,W,-9177201
pro,257477,112277,9yg6jcqEdJ,N,9039936,E,                       1614158,N,2990513,E,5297055
par,257478,3483041,lO2Gq8UcXC,S,5286577,E,                       2595246,N,9039936,E,1614158
pro,257479,1620995,UiI0k27WlR,S,1407515,E,                       3201305,N,5266462,W,-1606197
par,257480,6385088,FFfTrtg7Sk,N,3217728,E,                       3467294,S,-1407515,E,3201305
pro,257481,8946538,01EogBidAv,S,5776334,W,                       2490486,N,9538833,E,1184982
par,257482,7626644,alZhUkGGRe,S,8284614,W,                       4737150,S,-5776334,W,-2490486
pro,257483,3120702,Eav42AXAh5,S,6199210,W,                       576221,S,-8611809,E,5234861
par,257484,2152211,VYhVQxelbS,S,5805373,W,                       538166,S,-6199210,W,-576221
pro,257485,8015855,MydndOmyDG,S,6041958,W,                       438069,S,-6870983,W,-456372
par,257486,2039710,REuNxbojzs,N,4187482,E,                       5476966,S,-6041958,W,-438069
pro,257487,4987690,uucEL3kXEf,S,6724021,E,                       7533723,N,7493290,E,5276832
par,257488,4883134,uiw0xLDH8t,S,2801582,E,                       4473424,S,-6724021,E,7533723
pro,257489,8444768,4OkCtZu0wx,S,9482816,W,                       951238,N,1296687,E,2242286
par,257490,8036122,cm9m2k2fyL,S,3924548,W,                       9023781,S,-9482816,W,-951238
pro,257491,8468871,aQfKeEF2f5,N,2381498,E,                       8880179,N,2742169,W,-1713193
par,257492,2559008,P3jQB0Yuts,N,3540380,E,                       8733228,N,2381498,E,8880179
pro,257493,1763733,L634gyexCB,N,6963854,W,                       8188506,N,7850208,W,-842500
