pro,257245,7599036,tDQLGdIJC1,N,3625142,W,                       2797682,S,-7602001,E,1276010
par,257744,9418156,5imGqSyQu6,S,4709804,E,                       9309097,S,-6701384,E,5613977
pro,257745,5404811,FutRmYCTVW,N,5070556,W,                       9390217,S,-2409750,W,-9006601
par,257746,9071077,Vnxg8s2Orv,S,4309773,E,                       8184147,N,5070556,W,-9390217
pro,257747,8928382,NDiROBcBNZ,N,764746,E,                       880263,N,5046816,W,-7739048
par,257748,7571666,U4LYDiKrRn,S,9851844,W,                       5471603,N,764746,E,880263
pro,257749,7114228,roOy0H5TRL,S,105793,E,                       2139066,N,6464593,W,-3599436
par,257750,9509071,RgA3Aohniq,N,5737,E,                       7932712,S,-105793,E,2139066
pro,257751,9453559,HgW3MTmJgc,S,863914,E,                       9391149,S,-3899355,E,591403
par,257752,2575482,l5mEVQYUIS,N,1518658,W,                       7241232,S,-863914,E,9391149
pro,257753,6585073,z22zsmw1Nk,S,6516723,W,                       923269,N,8694342,W,-9673004
par,257754,9678439,2xDIJwobN8,N,3546805,E,                       8717093,S,-6516723,W,-923269
pro,257755,2562247,GhDCckXJhm,N,3669107,W,                       8627598,S,-5715895,E,8960961
par,257756,6120096,lPsMyi8a9O,N,9689839,E,                       9079296,N,3669107,W,-8627598
pro,257757,8616442,cdJeKNY1aP,N,6732347,E,                       558321,N,7735426,W,-197661
par,257758,843219,Qe2egCXLWl,N,7877114,W,                       2575871,N,6732347,E,558321
pro,257759,1958321,AG9SiXEouK,N,2576551,W,                       43128,N,6584214,E,1122038
par,257760,6609179,ukVbOv9uVT,S,1895242,W,                       5145778,N,2576551,W,-43128
pro,257761,9184122,w4vo5IZ0J4,S,2741747,W,                       787060,S,-2840971,W,-8322577
par,257762,7956482,wzGhoXRv6f,N,9320010,E,                       7759093,S,-2741747,W,-787060
pro,257763,7100678,FKH9kGk1d2,S,3602292,E,                       4397719,S,-6777426,W,-8261139
par,257764,3373575,tBDTSu4OTI,N,1475877,W,                       4084651,S,-3602292,E,4397719
pro,257765,9714376,psQFGPYVmb,N,8437047,E,                       5529553,S,-9745930,W,-5951476
par,257766,9284580,9qYgcP8lv9,N,2622369,E,                       2931309,N,8437047,E,5529553
pro,257767,2255333,dCiESmtQQS,N,8751539,W,                       5652094,S,-4902189,E,5081667
par,257768,6365533,2eRxLvHkDH,S,3754042,E,                       8152558,N,8751539,W,-5652094
pro,257769,275892,cHCrfKgXGe,S,4543603,E,                       9913492,S,-9815436,W,-6960893
par,257770,8018896,4JBBxuhnyG,N,1295631,E,                       5070993,S,-4543603,E,9913492
pro,257771,9724631,WStEdkLoUd,N,4520950,E,                       5971470,N,3607814,E,5003382
par,257772,9365778,hidRagvdfH,N,1302858,W,                       5603207,N,4520950,E,5971470
pro,257773,4795354,w7M4YMxOxw,N,8056446,W,                       5345343,N,4296664,W,-7591957
par,257774,7303718,zmG4tHzOeV,N,6731894,W,                       4140532,N,8056446,W,-5345343
pro,257775,6842666,OZBGVIzT3a,N,4485765,E,                       1930692,S,-8946682,E,9209548
par,257776,602360,JxwVl2iwXT,N,6250977,E,                       5162,N,4485765,E,1930692
pro,257777,9254931,zu4eiCx4KH,S,2893224,W,                       6756586,S,-5305820,E,276754
par,257778,5686875,2EjUQZDo7s,N,9505594,E,                       4120672,S,-2893224,W,-6756586
pro,257779,1410274,C34n5GI11E,S,9196562,W,                       7560802,N,1518719,E,760266
par,257780,5138239,CL7Y9ZAXY7,N,1364305,E,                       8273125,S,-9196562,W,-7560802
pro,257781,3242753,Nc95WDCdGW,N,1393212,E,                       6404231,N,6736231,W,-5830689
par,257782,278936,ptLbrDxFSL,S,3155766,E,                       7899997,N,1393212,E,6404231
pro,257783,9511268,wQM0bZu3h5,S,9193372,W,                       1518845,S,-8313659,W,-5245965
par,257784,9022014,8OzhpHe5WZ,N,4915435,E,                       1672449,S,-9193372,W,-1518845
pro,257785,6719051,deoh08cBNr,S,9674202,E,                       7961932,S,-434085,E,9504790
par,257786,7053653,MX4cXYhZyG,S,9738760,E,                       1938375,S,-9674202,E,7961932
pro,257787,680707,zosAHzibiP,S,9405948,E,                       6786841,N,2770675,E,8893161
par,257788,6231150,mXLCDRT1dl,N,9017207,W,                       3027116,S,-9405948,E,6786841
pro,257789,1576210,zcx4gPPNge,N,6456363,W,                       43007,S,-6790481,E,5499791
par,257790,4832377,bxTHiyOU2b,S,6477551,E,                       9538074,N,6456363,W,-43007
pro,257791,3978829,ldh0OqZ93v,S,2899907,W,                       6813535,N,3917415,E,3592182
par,257792,5124164,fvPh4fJ0Br,S,2252988,W,                       4460869,S,-2899907,W,-6813535
pro,257793,2264484,g0ACzzuwTw,N,3994023,W,                       5858089,N,2761359,W,-7025861
par,257794,2148644,wA5I14gC7y,N,5414392,W,                       250073,N,3994023,W,-5858089
pro,257795,3847586,JjlhMlexsR,N,2665793,E,                       4241151,S,-4789538,E,5765134
par,257796,4450512,PkZSym8l9r,S,1341171,E,                       4237098,N,2665793,E,4241151
pro,257797,7450112,Xe0tzAH3VP,N,6725984,E,                       5310102,N,6403114,W,-2684023
par,257798,3687356,D6AGgmblBm,S,4306566,W,                       2210468,N,6725984,E,5310102
pro,257799,5830205,kUKZqaOMs0,S,8760700,E,                       610126,N,2443017,E,811608
par,257800,1305009,WGXfz7jjpw,S,2332441,W,                       354160,S,-8760700,E,610126
pro,257801,4745597,BP5wT3rEz6,N,2513152,E,                       4293748,N,1621831,W,-2081868
par,257802,813194,b0rr7t3Fde,S,7152263,E,                       318554,N,2513152,E,4293748
pro,257803,4364383,fcxNR7iwJU,S,3316981,W,                       8222945,N,1119931,E,6973452
par,257804,1219674,1ULERB9DeR,S,1702057,W,                       7155863,S,-3316981,W,-8222945
pro,257805,9599568,av2KNFSM02,N,9362827,E,                       8325041,S,-3080900,W,-3996636
par,257806,4182890,qeIxaiZuOt,S,234308,E,                       9859988,N,9278326,E,4428526
pro,257807,7021928,lrkC0MIAix,S,5458210,W,                       3189628,S,-3434968,E,8296352
par,257808,7496539,WYtXFY3FMa,N,9525856,E,                       6695775,N,2299570,W,-4381492
pro,257809,9882487,XY8rXsgO5X,N,4941994,E,                       2451761,S,-7504054,E,5764500
par,257810,4125280,5LidGlz9E8,S,4473326,W,                       1872264,S,-8293253,E,926553
pro,257811,1301016,8VMcxel5xt,S,124484,W,                       3528914,N,1703987,E,6862550
par,257812,6705312,m3boqKDBln,S,1421874,E,                       7134868,N,4319211,W,-9303551
pro,257813,516579,wKCnNzFlAi,N,6858040,E,                       9250637,N,2678529,W,-7315549
par,257814,8343533,vwoDu9WlSk,N,3316914,E,                       7749941,S,-6205088,E,1974439
pro,257815,7770274,iPyAJTFfnB,N,4723298,E,                       8914034,S,-5520254,W,-1731230
par,257816,2009198,qEmZ1jCjiO,N,1269495,E,                       7864607,N,6265756,E,7567175
pro,257817,6766103,pM7FITATb9,S,3288810,W,                       9724705,S,-3780689,W,-9838873
par,257818,157156,fvqoTF75LR,N,5215903,W,                       7008597,S,-6570197,E,7102804
pro,257819,4660493,ytmVdisP5S,N,4760371,E,                       3419341,S,-8258144,W,-3166282
par,257820,6307539,Tur5wU3G0F,N,1145844,E,                       2601148,S,-3854889,W,-9025311
pro,257821,1064973,oaLgfGjlyA,N,3790325,W,                       5405010,S,-1425116,W,-8520683
par,257822,2797569,gLqtL6VBXk,S,9289320,W,                       595907,S,-2945756,E,7389630
pro,257823,7775035,47brBQhJ6z,S,1375577,E,                       71121,S,-4204115,W,-8681913
par,257824,1421980,c2VYFSZOX7,S,9970766,W,                       5951994,N,2796208,E,265233
pro,257825,7308758,5YZ0wXNysz,S,7922587,E,                       3697845,N,8785250,W,-2110228
par,257826,3565968,KoBYa5Q2Hz,S,2256878,E,                       8750529,N,4967445,W,-9034635
pro,257827,3666824,TxQb2Qx3sb,N,5211566,E,                       8918025,N,1757875,W,-5385897
par,257828,4021876,FLW5HEBFnj,S,5480341,E,                       1902863,N,4516553,E,520921
pro,257829,8348984,ptMefmOKiC,N,9905440,W,                       767145,S,-6404476,W,-6582811
par,257830,3971349,EkM8msIww1,N,9613304,E,                       6243779,N,5048978,W,-5815082
pro,257831,2660392,EoPtPqnLzv,S,5005625,W,                       530463,S,-1324157,E,7981353
par,257832,79950,DtdKyAGy80,S,6492269,E,                       5149790,N,8765923,E,259359
pro,257833,9239527,yfukRaKckd,N,6564431,E,                       6593886,S,-7660444,W,-4345346
par,257834,2953301,fqYfSOPMlt,S,4779747,E,                       2635290,S,-9221185,W,-5195810
pro,257835,2405651,d87ZlNssfN,S,4361363,E,                       6132130,N,302151,W,-4578200
par,257836,3844297,XTn84ygmgc,N,1015881,E,                       6191779,N,536033,W,-3849027
pro,257837,221404,3FeNNOGt9r,N,7680447,E,                       8530796,N,7519499,E,5260407
par,257838,35794,sSRUztxViv,S,3472407,E,                       881668,N,6268884,W,-4042877
pro,257839,3050615,808O4JCyfN,N,4144281,W,                       2563443,S,-9372086,E,9381746
par,257840,8109381,9mfO6AYYFK,S,4739688,W,                       9803826,S,-2657284,E,1285860
pro,257841,6669592,m9m5GKGWJj,S,8261109,W,                       4143073,S,-1651381,W,-5868750
par,257842,2468797,hH8evMnVjl,N,8601514,E,                       8073669,N,5919918,E,2960864
pro,257843,3494207,gbZ01IFvKn,N,9900504,E,                       4388424,S,-287628,W,-3827907
par,257844,5223108,2ke4DlrUdv,S,4585540,W,                       4840926,N,1885484,W,-4141238
pro,257845,7542508,LXETK5TEdx,S,9389757,E,                       3706063,N,273827,W,-300406
par,257846,9326355,cdJPWmvZP6,S,791891,W,                       8249577,S,-7176547,E,7029890
pro,257847,185138,LLTW3rbbiU,N,1536163,W,                       2454357,S,-3201726,W,-2714788
par,257848,7205709,fHrT3FChcB,N,3927070,W,                       8929294,S,-359699,W,-9686827
pro,257849,4835265,7AVgZHL7Bq,S,8008612,E,                       9244680,N,6625940,W,-2451191
par,257850,8377943,2GiKI0oFol,N,1278983,W,                       6234692,N,8818306,W,-2537280
pro,257851,9725246,WLFJ3r9UVE,N,2757177,W,                       8730991,N,9580716,E,9489079
par,257852,6717824,3GxZvQKB86,S,6939083,E,                       9983596,N,6372118,W,-1182585
pro,257853,4058178,HyetkKiKsL,N,9229744,E,                       3821453,N,5691699,E,7644144
par,257854,8795279,OvrSdtj1jt,S,191718,W,                       8063480,N,7018615,W,-7163031
pro,257855,6328673,AAfkS0ByeX,N,8377452,W,                       7843629,S,-8754917,W,-7374425
par,257856,9583519,2AGA4txYMh,N,2601414,W,                       4936720,S,-9517264,W,-4799279
pro,257857,4547213,gx2QgjYWCa,S,2310309,E,                       7979063,N,2731698,E,8527555
par,257858,7587413,ubH5ETusts,S,4320845,E,                       1804130,N,1646613,E,4220745
pro,257859,6672407,IKgplI2inX,S,5686309,W,                       5458229,N,8708886,W,-9682057
par,257860,4680048,M38Heyd9nw,N,9706472,W,                       3484837,S,-8342801,E,1860411
pro,257861,7901749,9wwtGmNzQ3,S,1749634,E,                       1242942,N,7243744,E,5453652
par,257862,2706439,8zkGUxAzGD,S,4789506,W,                       771063,S,-1444356,W,-7085640
pro,257863,3257266,Ns6dZFOPoA,N,520815,E,                       4883653,S,-1472095,W,-7610959
par,257864,4535488,nxcBee0XnA,S,7581788,W,                       9909830,N,9109901,W,-6260943
pro,257865,7723177,JyzBQDcuFV,N,5825375,E,                       2828406,S,-6994831,W,-1677742
par,257866,8628726,dKE35m3wO5,S,5978091,E,                       3477165,S,-632186,W,-456681
pro,257867,8432765,NXdUWGzkv0,N,32768,W,                       3073096,S,-3975083,W,-5415207
par,257868,6093438,b5UwwitSdt,N,8361974,E,                       561690,S,-3539354,W,-6208396
pro,257869,939245,H8RkhqZkwX,S,5022750,E,                       4807134,N,2446755,W,-3605860
par,257870,6289,hjESh0ukjN,N,3846139,E,                       598870,S,-1495752,W,-8316204
pro,257871,6737465,C0RnS9VT4Q,S,5026603,E,                       3682076,N,2253208,E,6435667
par,257872,3701741,kuH8hdoBzy,S,375707,E,                       706278,S,-4999727,W,-8323978
pro,257873,8560914,NcH4dtSIrs,S,2554397,E,                       8518655,S,-4586338,E,2494984
par,257874,5364040,m8tx41qA24,N,2693825,E,                       8059002,N,9085054,W,-7299122
pro,257875,9653602,bmyyHHEDB1,N,3433925,W,                       2906163,N,6304824,E,9149465
par,257876,3571201,33AXbvNoPO,N,1748864,E,                       8709771,N,1085789,W,-3889540
pro,257877,4576840,KZAyrqdX1d,N,2837787,E,                       7499100,N,2555836,E,6351938
par,257878,1037861,DpfokM6rfV,N,4083849,W,                       2429806,N,45891,W,-1400258
pro,257879,7448870,puFrC8161t,S,1863418,E,                       1877714,S,-5889407,E,4667102
par,257880,7127441,dlGVUhM5LN,N,1232745,W,                       5528375,N,9188005,E,5008198
pro,257881,6745732,ipYrc3Mmgn,N,2930291,W,                       7116523,S,-6896872,E,6573344
par,257882,1485191,3YH6BrO7rw,N,1097517,W,                       9620025,S,-618528,E,2024343
pro,257883,2099074,MU304Ca0i2,S,9623851,W,                       5815694,N,2543924,W,-7425134
par,257884,1333343,HVTWR3PT0v,S,5706022,E,                       9701585,N,8089564,W,-7178673
pro,257885,8876468,nwOctdLMuJ,S,3503113,W,                       5617315,S,-6764579,E,5915000
par,257886,6263562,kcgyxZogGO,S,1245858,E,                       4465434,N,5981577,W,-8690872
pro,257887,9667418,iJEZzZj3tR,S,6516306,E,                       2405877,S,-830353,W,-8487231
par,257888,245740,aw6dJsgpF4,N,9999670,W,                       907534,N,1094877,E,7523968
pro,257889,6343716,tmhFmfVWqs,N,9554935,E,                       9449302,N,399266,W,-279099
par,257890,8358375,xotARwUWzd,S,730864,E,                       6752503,N,5207094,W,-8403789
pro,257891,9402340,3T6zqfxczY,S,3624841,E,                       8036705,N,7317677,E,7885209
par,257892,278529,Bi8VjMTrcf,S,5939422,W,                       5150966,S,-5858888,W,-5958943
pro,257893,9437240,jDCwcuDNhH,S,8476563,E,                       1949166,N,6946242,W,-7057739
par,257894,5181748,FHqKGObk8X,S,8843366,E,                       1134519,S,-6954626,E,2882962
pro,257895,9220118,4NkMaRgyh5,S,2668668,W,                       1047312,S,-9567606,E,3684779
par,257896,7623623,Ad4J4230rr,S,7421357,W,                       1638423,S,-5110174,E,3515016
pro,257897,5550085,I5evsrC0cV,N,3514617,W,                       7162279,N,6600869,E,5064895
par,257898,305054,gEGLy1yF8Y,S,2146509,W,                       7289894,S,-4009145,W,-4656355
pro,257899,2391528,hzmS5wuwFx,S,9359851,W,                       5899354,S,-3296397,E,1285788
par,257900,1281530,kTZEE0l4zZ,S,8370628,E,                       4645910,N,7721659,W,-677952
pro,257901,4027981,dIUwWrJeKa,N,5250281,W,                       3406793,N,962659,W,-1676556
par,257902,874570,OSfgAQMEBj,S,3915572,W,                       3094287,N,1633772,E,5381420
pro,257903,8730617,zvKZNHSLV4,S,505345,W,                       5308099,S,-451491,W,-1900668
par,257904,7172523,Ac9pjJq2nS,S,5443424,W,                       6426548,N,9988526,W,-5601699
pro,257905,4346098,wxk8nDaT1B,S,9789296,E,                       5950633,N,5394620,E,5713354
par,257906,487475,7EUYR2mXGM,N,9420591,W,                       7333827,S,-3949442,W,-5277759
pro,257907,9686958,wUcVEIkYQy,N,2364676,W,                       4978511,S,-3633876,W,-7256012
par,257908,7347051,3nd6Lt7ujT,N,594646,E,                       2969793,N,2354466,W,-3057847
pro,257909,387907,WXcydaIBHX,S,7072400,W,                       7772844,S,-9743931,W,-9624141
par,257910,5093652,pXCuV4aBeJ,N,2423336,W,                       4663898,N,6056374,E,1549209
pro,257911,769517,URX99Pt60k,S,2382880,E,                       2355240,S,-687387,E,8320004
par,257912,2692044,jhfCWeJ4nF,S,1830028,E,                       2954341,N,1171818,W,-1679793
pro,257913,1320917,d4gG1DkUEd,S,6539644,E,                       4977541,S,-9765363,E,3929911
par,257914,4073658,amXDSToEJs,N,1288106,E,                       3537541,N,4557042,W,-3057984
pro,257915,5781290,Uw0PYMXS0d,N,8017774,E,                       3885989,S,-7007593,W,-3181741
par,257916,3211699,MtfKYF6dj3,S,7144589,E,                       8362985,N,7656452,E,517432
pro,257917,8800431,5rHCzOu1ID,S,3707480,W,                       96175,S,-7549858,E,7733650
par,257918,5211857,RaMfbuB9iy,N,2607258,E,                       6188518,S,-2906636,E,111862
pro,257919,7364203,PH7CTitS08,S,172670,W,                       3890472,N,7100438,E,1346683
par,257920,7628167,VP8up6ZGUg,S,4250154,E,                       6555564,N,4180684,E,6757249
pro,257921,298827,PNNJWRL2ox,S,3524873,E,                       685073,N,1847084,W,-4243731
par,257922,1774626,3lBQZOjeJT,S,1991063,E,                       7589039,S,-5379754,W,-7029388
pro,257923,3727489,qefte5JHBv,S,5870579,W,                       6772547,S,-3800539,E,5594888
par,257924,5044116,jsL3jbAC2z,S,9762157,W,                       2258937,S,-7270445,E,6333743
pro,257925,1549134,rTfxsTSRlY,S,8745930,W,                       247965,S,-7449112,E,2979837
par,257926,593295,5Dbvhb1l4z,N,4663033,W,                       5042021,N,1701301,E,5944664
pro,257927,5641383,xJDJacFdKJ,N,3730559,W,                       6560903,S,-356813,W,-1371150
par,257928,8742171,rj4Odv1vPs,S,8497582,W,                       8697826,S,-4557215,W,-1929280
pro,257929,9308783,xQY5vjzzVM,S,1330293,W,                       8377216,S,-5993389,E,1450332
par,257930,1325029,uvVCtIcvn9,S,1390697,W,                       9843984,N,5920067,W,-8917646
pro,257931,1558758,Kje3y8f6m9,N,6605037,W,                       7700359,S,-427473,W,-3342884
par,257932,4004077,oc3nEw5lNN,N,3137069,W,                       1824788,S,-9030906,W,-2759687
pro,257933,4467385,3jEtHnaa9P,N,9031808,E,                       7715175,S,-6963118,E,1107664
par,257934,3243598,VrR3VOV8aK,S,40434,E,                       7738825,S,-6475933,W,-3940505
pro,257935,2809684,ktPHqPTs1K,S,8054603,W,                       2466936,S,-6213169,E,5858957
par,257936,1065409,OeZgmIwe85,N,8025287,E,                       1349762,S,-1843984,W,-145101
pro,257937,4514794,ydvsPHRzeF,S,1539315,W,                       2425719,S,-5185639,E,958141
par,257938,429344,SqRa4a2Q8k,N,9514857,E,                       3278890,S,-3989772,W,-3754994
pro,257939,9569167,EcoYiWk5qZ,N,6005826,E,                       721479,S,-5312571,W,-8737850
par,257940,4918429,meaD0sR8fi,S,2509648,W,                       7560291,N,705441,W,-8110413
pro,257941,6856179,0sfg8pgG9C,N,1764200,E,                       8327333,N,7591748,E,2986003
par,257942,2216329,XxqAiNmZpq,N,1862579,W,                       6562338,N,8194278,E,2576942
pro,257943,7415863,Od7FdNnUmx,S,8915496,E,                       2873353,N,8643908,W,-435120
par,257944,7504956,FFrAsWJwGs,S,9039836,E,                       4188812,N,3140911,E,2410330
pro,257945,2656681,jUW0cBkb0i,N,8597535,E,                       8800908,N,8141241,W,-6757688
par,257946,412631,NRvJ2zjzOh,S,3346797,W,                       849246,N,87715,W,-6150657
pro,257947,867632,dMvj6u8htm,S,2572557,E,                       6303734,S,-4475438,W,-2723038
par,257948,3724114,DAnV89XHXx,N,1020053,W,                       8320327,S,-5163149,W,-7490301
pro,257949,3337608,iXDTh3vbV1,S,6565531,E,                       7569724,S,-768078,E,1065540
par,257950,9434261,COkI5atqOc,N,6857424,E,                       3324852,N,6045070,W,-6603658
pro,257951,9237446,N3mKxgmOCD,N,948849,E,                       5414442,N,5823072,E,7840008
par,257952,9637888,KktapxzUYk,S,9338941,E,                       9931400,N,2124423,E,6151508
pro,257953,8819874,nntQTssOzT,N,4437576,E,                       3119917,S,-1099518,E,3784270
par,257954,7115132,PR95FlfF3W,N,1372474,W,                       6963785,N,1383890,W,-1434029
pro,257955,2952345,ZlbkTGZoMV,N,5973773,E,                       620524,N,2750134,W,-3926874
par,257956,6597823,t4H6JEWpcs,N,8091250,W,                       4375772,S,-4764854,W,-1491915
pro,257957,5771591,dZxWfQDgfa,N,8631357,E,                       2002156,S,-3164821,E,2809759
par,257958,9526700,PtBusJlkSC,N,2065428,E,                       6965406,N,8815779,E,8244331
pro,257959,6101479,MosadoP4n9,N,734400,E,                       4221353,S,-6584404,W,-6858100
par,257960,7105235,rpXM4qcl7Z,S,1196222,W,                       5860387,S,-3342062,E,5203328
pro,257961,4149957,yksjBNYUUs,S,8133322,E,                       4908483,N,7941749,E,8733638
par,257962,5383534,sON6LR0TTi,S,355696,E,                       893619,N,840547,W,-8931934
pro,257963,5701445,mXWO0jffw0,N,9856839,E,                       1170697,N,1740488,W,-143256
par,257964,709745,Ud5k6cm9sB,N,2995906,E,                       9618334,S,-4375196,E,422221
pro,257965,8925505,5WLNLlLmlG,S,6887508,E,                       5523365,S,-6780004,E,3771034
par,257966,4249085,CrV4jmwQPJ,S,8543625,W,                       4913385,N,9980492,W,-6701599
pro,257967,6852927,It747RmQAY,N,6751111,W,                       2112427,S,-4682583,E,3528710
par,257968,8632248,seqvO2l4to,N,6191686,W,                       1031060,N,8901706,E,4030543
pro,257969,5361145,Q2YtQEQhnv,S,2524201,E,                       1990185,S,-5939699,W,-9080638
par,257970,2778759,PZXplj1gZI,N,4991183,W,                       9159930,S,-6824110,W,-8703379
pro,257971,6586631,YbaTjFvKB0,S,4514408,W,                       8599797,S,-7606161,E,8454995
par,257972,369405,Pd6nTjdMui,S,200902,W,                       1220391,S,-6145153,W,-9111796
pro,257973,513351,msSUjk5x6N,S,5312195,W,                       3546020,N,7945292,E,341411
par,257974,6216331,2B6QOjeFUN,N,2201298,E,                       3806849,N,944980,W,-5393409
pro,257975,76428,py4PTCRr7k,S,55758,W,                       9585620,N,7719176,E,5063512
par,257976,8804144,JmQwAbbP12,N,270530,W,                       4575490,N,9999421,E,8704913
pro,257977,7781255,MYDhmOvJe9,N,896076,E,                       4221843,S,-8838014,E,5626124
par,257978,608913,93hTeN4MLx,S,5183643,E,                       172057,S,-951473,W,-7275276
pro,257979,4603965,HRSpohytPG,S,1034640,E,                       3988746,S,-5844260,W,-3866784
par,257980,955501,z4tuMIMik0,N,3330809,E,                       5151953,N,6529561,E,1811524
pro,257981,9662171,C5sxBJ3vUf,S,7719364,E,                       7050990,N,8646472,W,-411170
par,257982,4682923,GMBOyDdU1A,N,7127358,W,                       2490548,S,-396013,W,-8567173
pro,257983,7566805,ru5E23gkw5,S,1185807,E,                       4294906,S,-7151805,E,6728230
par,257984,1683322,W9A7dmmTrJ,N,9432722,W,                       2829162,N,8993598,W,-4475063
pro,257985,1375768,bpsepBkt9I,S,1364003,E,                       8762816,S,-5030045,E,8465436
par,257986,1187022,0ODooBNIon,N,1726495,W,                       7053169,N,8038908,E,6565106
pro,257987,1339098,72TIjux0fO,S,9699498,E,                       3525804,N,4833795,W,-2697753
par,257988,5750475,BP5uNMUYIO,S,6218496,W,                       2335651,S,-7464271,W,-8843754
pro,257989,8456546,L5QY1oqkVX,N,4769749,W,                       1271464,N,5736306,W,-7048881
par,257990,76860,p4wj2YBLMC,N,7194906,E,                       8301660,S,-7076395,E,2711019
pro,257991,2275012,ghAXeVeooX,N,514873,E,                       7389007,N,3035097,E,4989628
par,257992,6219989,D8Cl7IMvIV,S,3377082,W,                       4586837,S,-2360632,W,-9360948
pro,257993,2529639,4fMq0hEzD2,S,8474050,E,                       8545721,S,-230401,E,5351098
