pro,257245,7599036,tDQLGdIJC1,N,3625142,W,                       2797682,S,-7602001,E,1276010
par,257994,3393149,tVljauoT8g,N,4133477,E,                       2430822,S,-6501899,W,-5503713
pro,257995,5726534,PvjazLkYjo,N,752516,W,                       7667237,N,679164,W,-4403543
par,257996,2376477,I9cfyVn7iw,N,7239601,W,                       3552341,N,6198371,E,2847248
pro,257997,2735872,KMULKizbmU,S,4902172,E,                       228604,N,4128747,E,264155
par,257998,5120402,fgZ3946W3E,N,4937687,E,                       9913237,N,865268,W,-7111175
pro,257999,78708,5TGDlBddXF,S,4351445,E,                       2410699,S,-1572850,E,1781516
par,258000,1530945,QfjU5pBkgv,S,7465364,W,                       3565450,N,407077,W,-2378811
pro,258001,427974,uf5XlQGR89,N,5511503,W,                       7772835,S,-5529218,E,6867798
par,258002,8873575,iEjJs3UCZB,N,1712759,W,                       4349616,S,-2380157,W,-2695388
pro,258003,2358274,cbnb57stwp,N,3763395,E,                       457119,S,-1886746,E,1596057
par,258004,5221199,xMku74ios5,S,2300178,W,                       1187508,N,5371355,E,1005179
pro,258005,429128,UjtxgF5Vgx,S,2534013,W,                       5493161,N,9168780,W,-7758528
par,258006,375494,Dcohp9X1Y6,S,4231365,W,                       8845646,S,-971168,E,5656251
pro,258007,7098775,c40hOEAbNF,N,69176,W,                       8308461,S,-8663359,E,2658564
par,258008,2662557,G95G7pDY5L,N,5936759,W,                       9929005,S,-3199649,W,-9901647
pro,258009,854468,Ug5lTZc5D8,S,1046946,W,                       5636711,N,1041882,E,2992005
par,258010,8129345,ye0yZKJ4fT,N,3927183,E,                       7540585,N,6136303,E,2576226
pro,258011,2403419,R2h9yPiiBn,N,2407969,E,                       2204627,S,-9133823,W,-5708625
par,258012,6440338,jJOvdL8pcl,N,688035,E,                       244140,S,-8788958,E,8467094
pro,258013,4901025,VVhxZcJJy0,N,7868276,E,                       3602615,N,1813364,E,150410
par,258014,134119,jNYPD7VdcZ,N,5870452,E,                       6362550,S,-664377,W,-3978240
pro,258015,2301531,8HEtjdXL34,N,785302,W,                       5083000,N,3714957,W,-5789208
par,258016,120631,vGYayZM9f7,N,8363575,W,                       644827,N,36250,E,8238936
pro,258017,7899301,SXu5il9ymo,S,715415,W,                       9152180,N,3218846,E,9961623
par,258018,246440,1liVJRHHTu,N,3448214,E,                       3630916,S,-5053006,W,-133742
pro,258019,2667260,kAditpv5vL,S,5001643,W,                       4799015,S,-9450937,E,403308
par,258020,2069818,INev67sox7,N,4162085,W,                       3831085,S,-7875905,W,-6887008
pro,258021,4998501,4pENnnBKso,N,8474233,W,                       8049410,S,-5010148,W,-6207155
par,258022,112661,SkUl8bLu5b,S,3140325,W,                       4473400,S,-98002,E,5326552
pro,258023,4598296,0S5F8lPHfN,S,5453053,E,                       1680162,S,-6130135,E,2858659
par,258024,831748,2JUK5lJ9ob,N,7519105,E,                       8232302,S,-1827729,E,3283264
pro,258025,802303,03HaGDnh3n,N,126846,E,                       7675386,S,-2139339,W,-21906
par,258026,1312868,8nlZSxYVY7,S,3709098,E,                       7025508,S,-1117255,W,-62880
pro,258027,3037687,3Dag5Bpck7,S,4157817,W,                       5030137,N,3161887,E,3156297
par,258028,2198743,dLCjv39yCd,S,1903226,E,                       6942667,N,969375,W,-5876321
pro,258029,4801887,2imTzEAO6z,S,4349538,W,                       4416212,N,3821941,E,5126715
par,258030,1940127,AJcx8MTeZi,N,4022989,W,                       6145525,S,-4340920,W,-1533791
pro,258031,4367193,53oBh8FrN4,S,9887520,W,                       7479755,N,2879124,W,-7298821
par,258032,6425098,2HfNHVFVdz,N,8239186,E,                       8503785,S,-9837109,W,-3205338
pro,258033,5369738,XyfT01UBxE,S,9457523,E,                       4833267,N,9851523,E,5042624
par,258034,4324196,9pT06T6WMi,N,5817837,E,                       287798,N,3109998,E,3618212
pro,258035,4631911,Dw5e7Vb1Zv,N,8425109,W,                       7536970,S,-5432051,W,-8685820
par,258036,90110,uS89kkS3xG,N,519982,E,                       4889485,N,5710164,E,6110018
pro,258037,3520108,nc7szM0gxW,N,1048243,W,                       4906844,N,7895127,E,9117228
par,258038,6865650,T1LcYfUXbz,N,9994184,W,                       9996074,S,-1275701,W,-8382583
pro,258039,3430796,4iJHYP600N,N,3415782,E,                       204092,N,6297626,W,-7703236
par,258040,1212717,HCq5fVvM1Y,N,1754677,W,                       2429245,S,-7467586,W,-8874567
pro,258041,7260783,2uZXL6qsU8,S,8955458,W,                       7387614,S,-7386623,E,1536161
par,258042,2252513,x2TlXRDLuX,S,3374051,W,                       1749054,S,-5171002,E,5669799
pro,258043,7794212,bmiBhi0ZV5,S,3205321,W,                       7926039,N,8232256,E,3087623
par,258044,2504329,lY3uAP2XjP,S,8375347,W,                       6683902,S,-3886967,E,7578756
pro,258045,1649312,UBG4YwTuln,N,9763284,E,                       5935331,S,-5042436,W,-7467158
par,258046,7474612,fUQcGQJmwa,N,4692378,E,                       9918450,S,-1218311,E,6807560
pro,258047,9006109,XkQQqyIksi,S,3261496,E,                       4415758,N,9880799,E,2890181
par,258048,325080,YaDeRR70o4,S,6156459,E,                       8575645,S,-6288015,E,911045
pro,258049,3764880,26qTd6XIt9,N,1366718,W,                       145781,N,752100,E,6671193
par,258050,4557493,bNAW0CK5Gi,S,1236667,E,                       5562102,N,5301163,E,1536896
pro,258051,8215016,wAa3foYPeM,S,7310092,E,                       2759,S,-4191960,E,6208153
par,258052,8084533,I7sgiGdlv2,S,8523867,E,                       2410629,N,6037963,E,8459772
pro,258053,830468,U8ltZ7LIds,N,1414763,E,                       8902625,S,-7929103,W,-988319
par,258054,7815674,DrfqwCtq0F,N,1667274,W,                       1353582,S,-1118880,W,-9009485
pro,258055,7072762,3M8lzoWPA3,N,6483704,E,                       2304032,S,-7965943,W,-9830856
par,258056,7602105,z5gUh5gz7r,S,1463182,E,                       1783565,S,-8663358,E,5937044
pro,258057,4063286,z2a5UZdOKA,N,8328646,W,                       5774762,N,2952047,E,8311550
par,258058,1917280,Tsg6uNBEQK,S,9674897,W,                       7481200,S,-1663673,W,-3228527
pro,258059,8213123,kXlNbJOiTE,S,2607833,E,                       7106785,S,-2369119,W,-2596207
par,258060,5653970,DBhQhBGFgR,S,8094865,W,                       8738456,S,-5533602,W,-5171668
pro,258061,2450342,vTpZ44EYzG,S,3677647,E,                       190751,S,-5320466,W,-1155666
par,258062,3433603,W4b6jID9By,N,5169150,E,                       2054510,N,4306969,E,6777991
pro,258063,2355630,mY17qznfPa,S,8807441,E,                       7265514,N,2943362,W,-2607752
par,258064,5999195,xL7CMr38MW,N,4666611,W,                       2435002,S,-1517360,W,-666853
pro,258065,350555,HogKs7gLES,N,9251311,W,                       3468850,S,-9618989,W,-710429
par,258066,430729,4vmxpwbBAQ,S,2334612,E,                       7557874,S,-4329892,E,7888051
pro,258067,6029676,Jv6OydF1ih,S,9335108,E,                       980558,S,-239858,E,604176
par,258068,5206835,sntLvVVLuk,N,2576659,W,                       2763205,S,-4084336,E,2605660
pro,258069,5398826,A3ocM2RD1u,N,8951139,W,                       1864003,N,7023783,E,5460878
par,258070,8999196,WbDeQONPUF,N,4626620,E,                       7867539,S,-7469910,E,9123089
pro,258071,8773822,yaOFyNA7nJ,N,1248770,E,                       610693,S,-5917728,W,-6312944
par,258072,3949561,AjPldXSaft,S,7612817,E,                       614601,N,2834151,W,-3803416
pro,258073,542503,PDFZa3xON7,N,5336446,W,                       6510911,N,7241766,W,-1127704
par,258074,6944174,mYjy8NoYMf,N,6352859,W,                       1947191,N,9261863,W,-5356825
pro,258075,1863670,npkErUYzei,S,4502585,E,                       5050421,N,865476,W,-9348583
par,258076,828690,BKlClCF4lC,S,9948048,W,                       2101078,S,-3427729,W,-9680138
pro,258077,5656358,D2TzY6NIwJ,N,8345657,E,                       2768529,N,3790512,W,-6456704
par,258078,1789827,BGzMLTLd78,N,9128232,E,                       3879525,N,6396610,W,-8468454
pro,258079,687559,sJKGge0nHs,N,9118123,W,                       6536540,N,8594072,E,3791977
par,258080,2108574,7EdX5jPQwI,S,3953658,E,                       6554488,N,9878622,E,2236855
pro,258081,9411203,v0U9wHYei6,N,5355540,E,                       7669508,N,6286322,E,3072827
par,258082,3507071,WsUbceOQOq,S,3431502,E,                       6276331,S,-9004950,E,372287
pro,258083,6959745,Tp4WtNfRnX,N,2939234,W,                       8196467,S,-6614176,E,1009008
par,258084,3088208,X85hdHrSrQ,S,5731845,W,                       5417020,S,-1978728,W,-3416862
pro,258085,3348080,e0BewEMwT3,S,9142831,E,                       952688,N,9859760,E,7868811
par,258086,4550424,6X17ZsI2nY,N,8840525,E,                       9911971,S,-393367,E,8038436
pro,258087,3040025,b1Fgoufr7G,S,514085,W,                       578229,S,-5428346,W,-8001786
par,258088,9205331,mT6gZzZcAg,S,9164179,W,                       2141906,S,-4965512,W,-6399212
pro,258089,5172286,c1UTqVRWQp,N,1916809,E,                       8416023,N,5880216,W,-7697360
par,258090,4060265,eQLnqltL4H,N,9414404,E,                       5591252,S,-1377881,W,-6531472
pro,258091,952006,Up8Ryzd7wS,S,2498991,W,                       7034766,S,-4488110,E,5490603
par,258092,9320753,OkOchoEIRW,S,4953605,E,                       772174,S,-8886755,W,-2642296
pro,258093,7633019,Ml2MvaSihq,S,4231992,E,                       8885450,N,905331,E,1796946
par,258094,6077546,dfnDjeCm7v,N,7801521,W,                       1149020,S,-984337,E,9626560
pro,258095,6418411,1BY4zztdvB,N,3190930,E,                       1383038,S,-2535981,E,589424
par,258096,8718172,xcEp9XVWW6,N,2866667,E,                       1917920,S,-4089324,W,-4656781
pro,258097,995959,xAwvX300NL,S,9786503,E,                       9853835,S,-2632559,W,-4663725
par,258098,7509772,5g56zQhI35,S,4688245,W,                       5675179,N,6309366,E,7950204
pro,258099,2289399,nFzhrRDtZa,S,2297732,W,                       6547593,N,7254094,W,-2267103
par,258100,4035607,4KGXpVjW5A,S,3576897,E,                       2690078,S,-6264009,E,9334157
pro,258101,7965642,NcARzg9nVr,N,4349418,E,                       4683524,S,-8547282,W,-958595
par,258102,3674508,EJoMncAsYZ,N,3186110,W,                       4851698,N,7768350,E,8333609
pro,258103,8879757,U7XvO7x6iW,S,1825921,E,                       1936426,S,-2266776,E,7127020
par,258104,9956098,GJj4Vjwzz4,N,7564628,W,                       8434705,S,-2794738,W,-527486
pro,258105,1512627,FclhXgUdnP,N,1046524,E,                       174079,N,5838705,W,-5207809
par,258106,9744601,rgUWNrPCDE,N,6381557,W,                       7070840,N,9243777,E,4973885
pro,258107,6676434,HkOkU052sV,S,5121573,W,                       4501776,S,-951590,E,1480259
par,258108,3909910,hd5T74agN9,S,510706,W,                       5417911,S,-5880889,W,-3708180
pro,258109,181392,eFqSLD1HO6,S,3959059,E,                       4066533,S,-6429051,W,-1860638
par,258110,593262,g1q8xhpTUM,N,8688226,E,                       6860822,S,-2633612,E,2329952
pro,258111,6219670,BuOmt4gENF,S,7593103,W,                       672881,N,260089,E,2327000
par,258112,5968126,WCauqIvBqX,S,7263272,E,                       369391,N,4957816,E,1807839
pro,258113,7270962,hLFF0K9Kav,S,4690608,E,                       1529321,N,8244702,W,-7600491
par,258114,7475071,8tO2CL2Fqc,N,5065514,E,                       9251681,N,3401316,W,-2591887
pro,258115,9500901,OWj6MtJAsU,N,9024363,W,                       8158893,S,-404690,W,-1021425
par,258116,1015834,Fte3wKNM3S,S,5333073,E,                       5731671,N,4998287,W,-7651841
pro,258117,7299190,0U2uhN8iTd,N,6460808,E,                       2105573,N,2488499,W,-5280693
par,258118,8264549,Df09pWN8Dh,S,1615116,W,                       3227477,S,-4823905,W,-3409208
pro,258119,2253754,r1gTZlfSWp,S,9064474,E,                       5958478,N,9358705,W,-7676210
par,258120,3159895,8r1k97d5BO,S,2561039,E,                       6996319,N,1263769,E,5404848
pro,258121,5385955,N9WKF8hUNG,N,496460,E,                       2067298,S,-4648075,W,-2630983
par,258122,8796733,2lGpx3VCGU,N,4955657,E,                       4157242,N,1644484,W,-182693
pro,258123,4913665,VuQzNoB3s5,S,8338654,E,                       7989594,S,-8971476,E,3139758
par,258124,6939108,mHvyaWA5iJ,N,8149909,E,                       1857213,N,9517627,W,-5567884
pro,258125,513533,pPNlfE8IiM,N,7112191,E,                       1865204,N,7168962,W,-3514567
par,258126,7941899,umrolkaHzf,S,933666,W,                       4940676,N,9566408,W,-4913204
pro,258127,3945047,jtC3afdjWK,N,500835,E,                       8877427,N,2479100,W,-9320472
par,258128,52205,8b0d5ifgKJ,N,433036,W,                       5357412,S,-5016449,W,-6846686
pro,258129,5839834,hgZmsnH4Hx,N,483176,E,                       6669493,S,-177859,E,730653
par,258130,5802326,1MfN4Ex2Xr,S,1566192,W,                       7936151,S,-2430335,E,4324755
pro,258131,1471189,S7ncmujrnK,N,9644113,W,                       4987228,S,-4496777,E,2498262
par,258132,5461779,dMPhwr5RTH,N,7959690,W,                       1486951,N,2691328,W,-1013316
pro,258133,1767536,6r4By8lHG7,S,8452809,E,                       7094558,S,-9197932,W,-9880814
par,258134,4225996,rzbwb6AoX0,S,7131573,E,                       515014,N,9666779,W,-7375606
pro,258135,1458773,vZ9LsfMhHF,N,8711128,W,                       2886941,N,3941505,W,-1668015
par,258136,8822234,tH12Kei9bz,N,9574376,W,                       5185617,S,-3472091,W,-599782
pro,258137,7231758,mKsEhNWi3T,N,8109675,E,                       5253196,S,-5742419,W,-800728
par,258138,5747953,n7D2F8EW79,S,6994670,E,                       3551733,S,-3858588,E,18587
pro,258139,4104111,oRI0MrkGgf,S,8021113,W,                       7881854,S,-4086510,E,5633464
par,258140,7706359,yLeLikECle,N,3389016,E,                       3450091,N,492647,W,-1591418
pro,258141,8247265,bxSkTWHcjZ,N,467036,W,                       2415190,S,-4028145,W,-233853
par,258142,6794131,k8Z04aIzas,S,1051837,E,                       2087440,S,-3256099,E,3024614
pro,258143,5443562,VWn4wg9mo6,N,432454,W,                       998647,N,227499,E,522206
par,258144,9816567,8iT66JKMfj,N,6764563,W,                       5142100,N,9937704,W,-107211
pro,258145,6589293,nk1bxVUhkv,S,2311682,E,                       154068,S,-6120483,E,5009760
par,258146,2071259,hs5EXIotMc,N,2797531,W,                       6866628,N,4902091,E,9731472
pro,258147,6256026,ffS5kaH3Cu,N,436267,W,                       5252478,S,-9208924,W,-219531
par,258148,4553099,HeWIB7083L,S,5604723,E,                       6778738,N,3180404,E,4569731
pro,258149,2520942,2uvfEjgstX,N,8248293,W,                       3073361,N,5766366,E,6338631
par,258150,7199535,XdWEuE86UE,S,8864149,E,                       2487202,N,4916533,E,5094358
pro,258151,4728938,bf7zXMlWJ5,S,429432,E,                       2603826,S,-3111027,W,-1649658
par,258152,3230923,Ix6qTUnEwV,S,5487438,W,                       3269771,N,3311311,E,7798482
pro,258153,8766946,4f9yH9H1vt,S,2987223,E,                       9541953,S,-3017552,E,5614696
par,258154,604414,CFSI7kyapY,N,2199941,W,                       6943151,N,975840,W,-9492326
pro,258155,4444920,AjeWZl7xNi,S,2419365,W,                       8262100,N,3808829,E,8580995
par,258156,8677493,lX1LNvobpy,S,8735981,E,                       1478900,S,-46020,W,-7905
pro,258157,2171618,eIjWFtBnzr,N,9309917,E,                       4024366,S,-8992846,E,6411406
par,258158,4811174,vGOOexd5Rf,S,4184603,E,                       9316248,S,-4657316,E,1821271
pro,258159,117132,QS1xOYUKlR,S,2140437,W,                       3275974,S,-6412481,W,-8962289
par,258160,1047467,Ywf26yugFZ,S,1877109,E,                       4488294,S,-8957325,E,163508
pro,258161,3204341,XWkL5dF5nJ,S,7397895,W,                       235231,S,-6754399,W,-5477910
par,258162,6305098,p1ndHJoXDZ,S,3609276,W,                       8380086,S,-5110882,E,9256318
pro,258163,4131355,9wKQ1JjBGf,S,3400084,W,                       7340540,S,-9797542,E,5235210
par,258164,8632496,zWFznMdsC2,N,4410066,W,                       224464,S,-5566355,E,3937049
pro,258165,7891975,QIXXaH4Hzk,S,6659147,W,                       6628963,N,2290961,W,-3996840
par,258166,8520822,AClfpuvCMn,N,8926352,W,                       4164669,N,6240087,W,-7079820
pro,258167,9039221,MqrzhAFXIE,S,8044149,E,                       1574208,S,-6533824,E,8656249
par,258168,8017555,k2yZlv5q8R,N,7499167,W,                       124677,S,-7255666,W,-7476433
pro,258169,6601295,E7koEk7LuV,S,85944,W,                       9082223,S,-4004839,W,-8385058
par,258170,9376857,IEmOOp0sRp,N,4558563,W,                       3429696,S,-8892825,W,-9347190
pro,258171,4170558,Eaqi6Lacdk,N,5917866,E,                       1191906,S,-3722945,E,8240585
par,258172,5177966,rMr98igipZ,S,6291547,E,                       8109750,N,9806047,W,-8624175
pro,258173,2637355,H6Ru8yLEKA,N,1582059,E,                       8740563,S,-7654002,W,-6478946
par,258174,2318235,bI5o34VtOw,N,95964,W,                       5533769,S,-4847725,W,-2717058
pro,258175,2145852,ZlovQT8EuM,S,1021725,E,                       9376316,N,4266090,W,-989413
par,258176,9950482,Zt3Rs9doa9,S,638255,E,                       6273786,S,-5969850,W,-3469719
pro,258177,9401235,eaas7dxqgL,N,1869829,E,                       8617947,N,485762,E,8817834
par,258178,1920628,cFiImJO3Ua,N,9586420,E,                       3543885,N,3225203,W,-8481129
pro,258179,8921252,UKAZtLtI3t,N,7494721,E,                       2343474,N,391921,E,5352875
par,258180,2214463,irKazJah8X,N,4804948,E,                       3545226,S,-8579767,W,-1477321
pro,258181,8534366,JDWvNGb9K2,N,2562846,W,                       7522021,N,5816203,W,-1142534
par,258182,4783100,8X4zdsRkHF,S,1147366,E,                       4628368,N,5554290,W,-8737354
pro,258183,5820692,3IGW5TmMXU,N,9555221,W,                       8307179,S,-6021291,E,6185825
par,258184,5199375,pa0LutzUnk,S,9595549,W,                       5234228,N,916900,E,7032705
pro,258185,8766353,9PA4ENXWYG,N,1229251,E,                       1307990,N,8042425,W,-1138672
par,258186,9926231,Xd3MzIubSg,N,9327425,W,                       4580855,N,9475079,E,7825850
pro,258187,1760692,rHb46SbfvE,S,3512265,E,                       5767930,N,7670026,W,-4065469
par,258188,8916601,yEUMXiP1Ow,S,8891391,E,                       9598292,N,459268,W,-779472
pro,258189,6182425,03lI6iO7V5,S,8151870,E,                       4666467,S,-7200859,E,917291
par,258190,4775773,Qo3z9CQ2oI,N,1430298,E,                       6865635,N,5396428,E,6277838
pro,258191,2942846,tPga5AtOd9,S,3670301,E,                       1191293,S,-9397290,E,6770057
par,258192,2619291,dpwCO62TKI,S,1793316,W,                       9192624,S,-123371,W,-8971526
pro,258193,459466,MBjzwU03oC,N,2039765,W,                       3529632,S,-6084288,W,-4464494
par,258194,6143990,WI9KIwh2y7,S,4284216,W,                       2420518,S,-9955101,E,3628212
pro,258195,4133403,aE5deWviIO,S,8537371,E,                       8848373,S,-9131642,E,1924457
par,258196,2355839,Lid3Ikj7Cr,N,9665473,W,                       1845830,N,2234284,W,-5390818
pro,258197,9827738,YmBGWpiQCq,N,5414798,W,                       7669046,N,5778689,E,1743043
par,258198,3906576,wcDkZAkEYU,N,9712104,E,                       7142976,N,7552502,E,159040
pro,258199,8658339,siNd7Ixc4J,S,7087631,E,                       4617459,N,1521719,W,-37818
par,258200,5670322,Q4BpxucbqP,S,6397008,E,                       7098747,S,-7325459,W,-273292
pro,258201,6690023,Ib5py6oqo5,N,3048810,E,                       3728000,N,324891,W,-3157003
par,258202,4903666,f5YoOxEn21,N,1379515,E,                       1371764,N,3376530,E,794466
pro,258203,759703,SX9bZMkVN1,N,2018877,W,                       3210500,N,5417222,W,-1516621
par,258204,2781137,83j6cFH4YG,N,1728405,E,                       8351714,N,6238725,W,-2528612
pro,258205,8776175,J1Wv5rAPy9,N,7550365,W,                       7215223,S,-6914427,W,-5327373
par,258206,6864438,9WWICHVWGo,N,2113903,W,                       9457783,S,-696201,E,9452022
pro,258207,5857017,Gxk0qGaury,N,143872,W,                       5519508,N,2924535,E,3997826
par,258208,2357986,KF5okcvsnu,S,2303127,E,                       1905126,S,-2360724,E,381385
pro,258209,2428479,2Zu4M6Mtoi,S,4287769,E,                       7273559,N,8415812,W,-370539
par,258210,9695015,udAvJL6245,S,9251543,E,                       3001493,S,-2458516,E,7937409
pro,258211,7955021,NAI7M3B3uP,N,4575906,W,                       1552492,N,2465198,W,-7613542
par,258212,7875773,PCIuNnt5qN,S,4517154,E,                       8972652,N,630393,E,7398069
pro,258213,6638881,qi0RaMpqlj,N,4244338,W,                       3774560,N,1399770,W,-9916420
par,258214,6746774,JIfvl7vLHS,S,681617,E,                       4862184,N,6902864,E,603768
pro,258215,7514110,9iOERus2QH,S,71583,E,                       2009306,N,1763461,W,-7463413
par,258216,3263709,tnL7ScI7oT,N,4188761,E,                       1936254,S,-3199082,W,-160181
pro,258217,6506468,XLdhCy3wOs,S,1364056,E,                       7325689,N,5248015,E,3222616
par,258218,2845687,FoP6Ui6DRr,N,4070871,W,                       3667455,S,-6897948,E,370527
pro,258219,1283092,mcU5lCWDrC,S,117,E,                       2768471,N,7351669,W,-5380103
par,258220,4283421,I2brtFW1JH,S,6801714,E,                       7873472,N,1056569,E,2556471
pro,258221,5456998,BHZ9w97vDl,S,838123,E,                       6088591,S,-2868912,W,-7022972
par,258222,976658,L8rpksx5xh,N,5485821,E,                       4207104,N,9760809,W,-7069068
pro,258223,7758232,GYIoBGRt7T,S,3019919,W,                       4226099,S,-471385,E,5494215
par,258224,7502791,n2RFB9dSRS,S,2053991,E,                       2056298,N,3343739,E,7720255
pro,258225,7685648,6QSr4mVtog,S,1002320,E,                       7241766,S,-1560217,E,8157844
par,258226,7433835,iEISfkWfy3,N,9380536,E,                       8096540,N,6634415,E,6972700
pro,258227,9575036,k3S2efEMBw,S,485073,W,                       7958822,S,-2355453,W,-4651950
par,258228,8846403,LSFJDQ9raZ,N,8630505,W,                       2992741,N,6695635,W,-831834
pro,258229,7410564,G1QBf0HsPc,S,1260638,W,                       1412356,S,-7641552,W,-4197042
par,258230,7252414,huhQ5QiR9Y,S,4584715,W,                       8683293,N,1956350,E,4908243
pro,258231,4605962,kd7bCCSIyS,S,4625067,W,                       9829779,S,-8876081,E,1867804
par,258232,7767315,tCLmTbs6oD,N,4140219,W,                       2771000,S,-8974111,W,-9743966
pro,258233,512083,F13cKcEDwT,N,8425886,E,                       2287119,N,5336590,W,-2758064
par,258234,6087483,sSFapiaI9S,S,7399908,E,                       3253282,N,174150,E,4721209
pro,258235,4708864,qe8QufDAQC,N,4509044,W,                       2896456,N,4502942,E,3908599
par,258236,1933753,wy21lddG8T,S,2896188,E,                       5062212,S,-1697616,W,-1958038
pro,258237,2997666,ocbO8CqPDU,S,8521371,E,                       2628025,N,1327800,E,9645911
par,258238,1367372,pHI2hoKeef,S,2981359,E,                       3765035,N,3613137,W,-1050356
pro,258239,7198059,UZEnxkBIzd,S,7030491,W,                       5928480,S,-2873959,W,-6433737
par,258240,1165227,4aku97hp8m,S,6756361,E,                       3475609,N,9379589,E,4253103
pro,258241,2536732,quzGvXPhGT,N,3918692,E,                       4614864,N,7116467,E,8554260
par,258242,9901345,BMEoe9rOBs,N,13925,W,                       8809877,N,4911009,W,-9561883
pro,258243,4031215,uVpXDUyMAx,S,7872660,W,                       4681649,S,-568884,W,-6198232
par,258244,7589890,Z3sdsbeRSF,N,6225861,W,                       4118119,N,7809974,W,-1905722
