pro,6175771,4528558,PEklMFsSx6,N,3800633,E,7224239,S,-9203681,E,710500
pro,6175773,8585384,fjkR57vUH6,N,4647831,E,3174731,N,2405777,W,-1134455
par,6175772,439699,JTkMOokIKp,S,1774301,E,516245,N,3800633,E,7224239
pro,6175775,4840474,Y1VzCrbr9m,N,8903336,E,3878227,N,5916433,E,418591
par,6175778,1531835,sSTLmrMlMe,S,8607544,W,6824024,N,9562230,W,-8558266
par,6175774,3651722,HaunxWJ6Ie,N,1887825,W,4839690,N,2695037,E,9439674
pro,6175777,3450710,Lr055zQ08q,S,1013579,W,9977568,N,5038882,E,3823734
par,6175780,5708206,i7sMFJCFBX,S,8563708,W,1818801,N,6247863,E,1934071
par,6175776,2760920,YYzuxvePUT,S,4498528,E,9662857,S,-1737074,E,3186642
pro,6175779,9444867,Y90arWYwJD,N,1344996,W,9379707,S,-4327210,E,6586433
