pro,4650933,9943056,om11UVngrV,N,25242,E,                       5639050,N,9101415,E,2584583
par,4650934,4893218,bbbb,S,6581393.0,E,                       4983506.0,N,25242.0,E,5639050.0
pro,4650935,7365343,KOIxgYm58S,N,316997,E,                       8645660,S,-6016141,W,-8072904
par,4650936,3520357,xo3xEujqv3,N,6329022,W,                       1136155,N,316997,E,8645660
pro,4650939,4283990,k7zb0bMp2J,N,5481518,E,                       6644901,S,-7131699,W,-9808431
par,4650940,8238876,2BPiwtejVo,S,2412146,W,                       6098325,N,5481518,E,6644901
pro,4650937,3166849,gyfPxXV7nK,S,8473574,E,                       7295413,N,2563889,W,-9170035
pro,4650953,5328665,9Bpsa6g2Jf,N,8394577,W,                       7416682,N,1535369,W,-1986634
par,4650938,2945715,87AXak6PSv,N,6895320,E,                       3010887,S,-8473574,E,7295413
pro,4650941,2440064,23Ekb8TNjh,S,9484545,E,                       4781133,N,2953154,W,-148190
par,4650942,742288,BEPa6WVCeQ,S,2573777,W,                       6657022,S,-9484545,E,4781133
pro,4650943,804586,Oen1QcMRJk,S,6489396,E,                       7411981,S,-2521396,W,-3634300
pro,4651003,5612741,50fTCNuWpA,N,2497921,E,                       7000175,N,467050,W,-9546575
par,4650954,8208395,PC6bsWTGvO,S,9024038,W,                       5335158,N,8394577,W,-7416682
pro,4650969,8453097,An6uyiQqij,N,9469724,W,                       6638775,N,1645789,E,9385831
pro,4651007,2333459,ssF7pDzJyw,N,39620,E,                       5927230,S,-164354,E,3943548
par,4650960,5507679,c7WmAfdvtr,N,236097,E,                       9623970,S,-490354,W,-3875120
pro,4651045,9454627,NxqseKL4Wb,S,6922954,E,                       651851,N,2156055,E,2946702
pro,4650949,6714949,WsZRVCWyvP,S,5755875,E,                       9162998,S,-6772556,W,-4797979
pro,4650957,9408762,FNrXeI3SWj,S,2194117,E,                       4307504,S,-5196340,W,-9294895
pro,4650959,2925922,mEx6jLS0ot,S,490354,W,                       3875120,S,-2108108,W,-6511935
pro,4650947,8249121,CcRGY5yajZ,S,1560969,E,                       7095945,S,-5810070,W,-5949372
par,4650944,1050697,2N21enFJPo,N,5747345,E,                       980336,S,-6489396,E,7411981
pro,4650945,1308692,kZGrWqcflO,N,5308698,W,                       2745498,S,-6209207,E,8266779
pro,4651037,795681,3XMqbKPPrG,N,864279,W,                       9236238,S,-6475655,E,4186576
par,4650946,1122770,ObqMpxVsNi,N,2282753,W,                       4707183,N,5308698,W,-2745498
pro,4650955,4141925,DYKYngc721,N,6310172,W,                       8691927,N,6612184,W,-9487572
pro,4651027,9178041,utjO3NQvox,N,8441456,W,                       8230731,S,-2641374,E,3996065
par,4650970,7813024,jccwiJcIaF,N,6891829,W,                       1304790,N,9469724,W,-6638775
pro,4650977,254401,I2SL85Gr0V,S,5787886,W,                       4220994,N,9828423,W,-6853859
par,4651008,3627170,QjwF4roSLS,S,5928202,W,                       8724456,N,39620,E,5927230
par,4651094,3256959,4ONR1dAjhY,N,110661,E,                       4691784,S,-1226447,W,-2827876
pro,4650973,9090695,Ntx7WgN7QL,N,4476635,E,                       5553579,N,111623,E,9087935
pro,4651049,2198006,xGvFdVLJ5M,N,576698,E,                       2935810,N,841416,E,6249220
pro,4651117,3618936,7CTsHOPp2J,N,5457120,E,                       2689312,N,4194240,E,1003056
pro,4650951,9523629,GWp4HbOnqj,S,6221537,E,                       6167038,N,9611728,E,4577649
pro,4651009,6523441,LEs0rUsKIH,S,4432910,E,                       5353715,S,-9582794,W,-8732228
pro,4650961,7658763,RokPTBosjQ,S,7192855,W,                       2661866,N,7947438,E,9805647
pro,4650991,6527149,hH78VqcsGN,S,5775860,W,                       9572048,N,7046316,E,8166416
pro,4650963,4679336,0AuXFtulQJ,S,5942617,W,                       7381013,S,-2385869,W,-5682573
pro,4651017,2956387,y9RG0l2LPz,S,7215708,E,                       3487107,S,-1154023,W,-7605271
par,4650956,3209500,LqY8N8ntBm,S,3096688,W,                       5269312,N,6310172,W,-8691927
par,4650958,5156371,3WUxMDepyS,S,6662148,W,                       5727175,S,-2194117,E,4307504
par,4650948,376573,S1s0vgIno6,S,1361392,E,                       9299507,S,-1560969,E,7095945
pro,4651087,6539993,a7JmKcob20,S,6814812,E,                       8034440,S,-1362166,W,-3507891
par,4650964,726602,ezVxeilj1O,S,3097328,E,                       7955299,S,-5942617,W,-7381013
par,4651038,1128895,l8znY3CljP,S,1327578,W,                       3807045,N,864279,W,-9236238
pro,4650975,9282241,IGLTWT5WTg,N,660688,W,                       4760847,S,-4938049,E,1238670
par,4651030,6119489,2s3LbTR3S7,N,3040959,E,                       2282717,S,-4565806,W,-473705
par,4650978,5521130,jMWZNPGVkn,N,7840302,W,                       8212116,S,-5787886,W,-4220994
par,4651028,5437471,m5NUjMiYWH,N,626796,W,                       2175890,N,8441456,W,-8230731
pro,4650971,8771820,C28lYIeEqw,S,5483167,E,                       6821204,N,9303586,W,-1084823
pro,4651039,3827758,y5UPrCigT7,S,4616420,E,                       6311374,N,9537824,W,-5443413
par,4651050,8913535,evCPla86Fl,N,5088293,E,                       8630596,N,576698,E,2935810
par,4651118,5094244,atqPD25DiP,N,6783809,E,                       7737976,N,5457120,E,2689312
pro,4651127,4978119,SehMOdSKXp,N,3047477,E,                       7091839,N,9313569,E,3108406
par,4651014,5659716,gTxgsAFVnn,S,9767529,E,                       2015579,S,-8176044,W,-8347594
pro,4650995,6136592,rHJD0zyce8,N,8000028,W,                       4380103,S,-9410219,W,-9336339
par,4650962,1630665,EgDgob095j,N,6391451,E,                       5295694,S,-7192855,W,-2661866
pro,4651025,7857885,iPUPlwmbfv,N,6423759,W,                       7064185,S,-6957165,E,2716049
par,4650992,1804888,4tOATGfPOU,S,3772992,W,                       1543147,S,-5775860,W,-9572048
pro,4650967,9236223,wKZRdiDVBZ,N,4891033,W,                       955197,S,-4501296,W,-8107628
par,4651056,6844640,59Rcr7EkRp,S,2374732,W,                       8199624,N,7037411,E,1136864
pro,4651021,4953580,HZ0nT6ZzvO,S,991756,W,                       8569079,N,2864930,E,7512896
par,4650974,4524722,ZqRCmGOf8i,S,4008684,W,                       2663161,N,4476635,E,5553579
par,4650982,9895626,TIeMJq6quw,S,3066155,W,                       2051873,N,5355325,E,6079025
par,4650950,6505620,7xhlFroAAh,S,5800935,E,                       5683865,S,-5755875,E,9162998
pro,4650979,1203702,GyMIZBYB0n,N,9411272,W,                       2360560,S,-1333265,E,5600980
par,4651088,9905031,v7H3do4rXo,S,4239759,W,                       8448620,S,-6814812,E,8034440
pro,4651051,5264705,bLewgZemGQ,N,7988086,W,                       7637263,S,-3862040,E,8218228
pro,4651011,3895128,n3TloMyEhU,N,1693075,W,                       2855399,S,-59557,E,7543265
par,4651044,8675513,gDGzwnwgGj,N,2757834,W,                       9891099,S,-6127922,W,-4506737
par,4650976,8890558,JZiz4bF0Y5,S,9013318,E,                       1899042,N,660688,W,-4760847
par,4651002,3243463,Tiby0RGjrs,N,2273332,W,                       8494483,N,3097883,W,-8987373
par,4650984,1229295,b1T38H0Ru3,N,1221062,W,                       3010615,S,-3506468,W,-4697875
pro,4651057,6324639,Ql6tYUJEyd,N,3700867,E,                       1494427,N,1951502,E,2555826
pro,4651129,3160403,XvkuhFyD2X,N,7754092,W,                       8255653,N,429089,W,-7525710
par,4651010,8791604,n0lhhP9NxI,N,8092752,W,                       8382289,S,-4432910,E,5353715
pro,4651091,4872247,pARVdCCFLI,N,9453763,W,                       9039474,S,-2246236,E,8576820
pro,4650985,2560322,nua1kPk0H8,S,2957495,E,                       5028337,N,6682410,W,-457092
pro,4650981,7317402,WbbVLeeXWY,N,5355325,E,                       6079025,S,-1636099,E,6323302
par,4651034,7056166,p08FmiYowW,N,1299139,E,                       8496618,S,-4269996,E,1351194
pro,4651059,3452188,OaDakByOPz,S,4092733,E,                       4897728,N,9599730,E,9889926
par,4651040,4478001,MAQIHJMH6b,S,9966605,W,                       8997920,S,-4616420,E,6311374
pro,4651061,6963565,xhFVjxnxNb,N,7891159,W,                       2399900,S,-9989445,E,3957591
pro,4651013,4995798,HWiTU1fazI,S,8176044,W,                       8347594,S,-8512489,W,-553262
pro,4650997,1858636,wsRlOS3xbY,N,346467,W,                       6866805,S,-7793803,W,-2989198
par,4650968,858681,G9wQGq0CQb,S,9024594,W,                       100256,N,4891033,W,-955197
pro,4651043,682489,lgEtUjfCgQ,S,6127922,W,                       4506737,N,7245152,E,8079015
par,4651068,1154595,7GCsvaGFoS,S,3399665,W,                       6510177,N,8474089,W,-2622273
par,4651082,5311567,pm1XgA0Ghv,S,1416506,W,                       9612378,N,5184727,E,1059351
pro,4651107,312849,qZHVRtFnmU,N,9252382,W,                       5320039,S,-1341777,W,-6975791
par,4651022,8230623,RLfz13356T,S,5019735,E,                       1268327,S,-991756,W,-8569079
pro,4651105,9501282,AVjx5Dwczf,S,334850,W,                       7520107,N,4704026,E,8331097
pro,4651015,1703990,w8YOQ8nfXK,S,2570716,W,                       5534314,N,7226391,E,1539419
par,4651000,5907846,1spCQ4tiUL,S,2794129,W,                       562432,N,5850321,W,-4747869
pro,4651095,1840304,z1uDnboiUw,N,4674421,E,                       5521494,S,-2406097,W,-5981398
pro,4650965,5519749,opOREbgJnD,S,115571,W,                       75931,N,6272881,E,6204557
pro,4651109,6527296,qbKIxHyzxB,N,23937,E,                       5463169,S,-8853435,E,417977
par,4651108,190828,9un8svt8ra,S,333744,E,                       6831165,N,9252382,W,-5320039
pro,4651093,5763955,1yLKcgWQjs,S,1226447,W,                       2827876,S,-4935917,E,7847916
par,4651026,386064,n5QIpf6EnG,S,5213638,E,                       9942207,N,6423759,W,-7064185
pro,4651029,4320776,X76NcyMohr,S,4565806,W,                       473705,N,2257899,W,-6244956
par,4651110,6972519,a1Q05MTyrp,N,835514,W,                       4460418,N,23937,E,5463169
pro,4651005,9397590,R3Kjz3dSKZ,N,7745393,E,                       8331989,N,1042176,W,-417736
par,4651012,6015214,DfqlifFFfG,N,3439266,W,                       2828404,N,1693075,W,-2855399
pro,4651023,7505189,vFOg1M8zxW,S,3537802,E,                       6923908,N,1849314,W,-2571629
par,4650952,9270630,8sOlAL1oFI,N,3498749,W,                       3337806,S,-6221537,E,6167038
par,4650980,3712957,ntWETb89qb,N,5566989,W,                       2411537,N,9411272,W,-2360560
par,4651058,7327980,KIqjmcgEix,S,9761607,W,                       4076510,N,3700867,E,1494427
pro,4651101,3331765,i0XYqRhlwk,N,3399299,W,                       4180809,N,5463809,E,2373386
par,4651130,8407620,wTYkrvPYSd,N,4045351,E,                       1902915,N,7754092,W,-8255653
pro,4651097,4558080,Z1MRKCpcww,N,970609,W,                       7093428,N,8280953,W,-8904021
par,4651092,6597407,7ZhJAECVpv,N,894300,E,                       7940280,N,9453763,W,-9039474
par,4651128,7560307,qqeSDLgcXK,N,7015988,W,                       1577585,N,3047477,E,7091839
par,4651064,7915312,DUVHyJmVmF,N,8482691,W,                       486896,N,4554438,E,6095874
par,4650986,7214296,bGQXErZWQ6,N,8323620,E,                       802840,S,-2957495,E,5028337
pro,4651035,810877,dNSSHuRirt,N,1661576,E,                       5521695,S,-9217032,E,4069221
pro,4651063,1304765,463QMbubFT,N,4554438,E,                       6095874,N,805466,E,2001085
par,4651048,2795702,TCsb75h9Cq,N,1451119,E,                       8552423,S,-9087426,E,670292
par,4651004,9803388,RDp8HzveCM,S,3777224,E,                       5410154,N,2497921,E,7000175
par,4651076,4219176,crA8hqDOW4,N,8350193,E,                       8111416,S,-6641852,E,6996567
pro,4651115,8121870,Y69qU2BNmt,S,9985202,W,                       7578264,N,8255839,E,5109825
pro,4651083,4334329,H0uZtTLRP9,S,8002375,W,                       9748249,N,6036735,W,-4535576
par,4651122,6103415,W2GVP7dzEM,S,8653363,W,                       3292110,N,898057,E,8353727
par,4651054,6165260,XQ5PZS3kS2,S,7164171,E,                       4228707,N,2676518,E,196469
pro,4651085,7887219,1VprggFaEd,N,7710611,W,                       4290797,S,-3898898,W,-8762877
par,4651106,2818762,qC7onZIenJ,N,4159063,E,                       4600821,S,-334850,W,-7520107
pro,4650983,8836959,zTuTxjLfob,S,3506468,W,                       4697875,N,7601689,W,-2388390
pro,4650999,5909419,FmAqkAhXWF,N,5850321,W,                       4747869,S,-5120516,E,2305154
par,4651016,7343590,3n51PdDB78,N,4989202,E,                       3275869,S,-2570716,W,-5534314
pro,4651119,599218,cMidhGXIMx,S,837999,W,                       5748047,S,-7643251,E,1224731
par,4650966,2308536,gpw9OM5vQ2,S,2094531,W,                       999777,S,-115571,W,-75931
par,4651072,9796301,IE1exHKhyA,S,43948,W,                       1349168,N,9154264,W,-5780699
pro,4651125,2977700,u5xCO61sWf,N,3697541,E,                       1345579,S,-372186,E,6591321
par,4651080,6838956,Map7WG8IpY,S,4819019,E,                       8793044,S,-8479724,E,845185
par,4651114,4715876,vVhIFSWWfP,S,2277484,E,                       9943300,S,-4233336,W,-8696387
par,4650998,8839873,mW5j5puhK5,N,4559277,W,                       7609345,N,346467,W,-6866805
pro,4651031,502098,ub16yHcP9I,N,1907781,W,                       8192383,N,7590255,W,-3611889
par,4651124,5340470,bReIXRSiRa,N,2325067,W,                       7276876,N,5844831,W,-2081880
par,4651020,4574850,mjZwzg7CpT,N,1467049,E,                       1291926,S,-8422102,W,-9056747
pro,4651019,9307192,5YAJTOGlqV,S,8422102,W,                       9056747,N,2178133,W,-3148307
pro,4651053,331976,dEs92uwqk7,N,2676518,E,                       196469,N,3326312,W,-8147175
pro,4651001,3944854,LKTTRBani3,N,3097883,W,                       8987373,N,6087866,E,7575959
par,4650990,277517,0OlUlCGqFB,N,4506866,W,                       4725856,S,-4602245,W,-4236953
par,4651090,6586705,Gp3j8d71Gc,N,5443395,W,                       5524526,S,-8088171,W,-8593478
pro,4651081,3801866,SfknuiYUhK,N,5184727,E,                       1059351,S,-2597046,E,6781024
par,4651052,5121562,NqFi1Rz0em,N,3542754,E,                       3622877,N,7988086,W,-7637263
pro,4651065,5216170,fs8KoRuVEx,N,8442716,E,                       2556925,S,-1233957,E,2229576
par,4651036,7445669,3C3bTeRDu7,S,2942641,W,                       4948627,N,1661576,E,5521695
par,4651116,9353450,CmLGMvLlus,N,1125104,E,                       5590358,S,-9985202,W,-7578264
pro,4651121,5475659,QCepTlMA2d,N,898057,E,                       8353727,S,-6517960,W,-9493883
pro,4651111,2472579,BHdTFCFNTC,S,8275948,E,                       3936483,N,456478,E,9904247
par,4651104,9440944,2cIFxWi2xD,N,2154379,E,                       9723812,N,4579509,W,-530843
par,4651084,9658049,xDPy5wdiU7,N,9825133,E,                       5060237,S,-8002375,W,-9748249
pro,4651089,6721086,bK5qLt3MRt,S,8088171,W,                       8593478,N,9076719,E,9098301
par,4651132,4990866,CFncIiSldr,S,8567686,W,                       4372369,S,-6724064,W,-5917999
pro,4651047,3902046,GMj5MC6YRs,S,9087426,E,                       670292,S,-5371846,E,4856224
pro,4650987,2804050,1JsEMKPITo,N,4747622,E,                       26785,S,-3878675,W,-3380061
par,4651024,5212221,eQ1ZXcADIF,S,5700449,E,                       2852793,S,-3537802,E,6923908
par,4651086,4867997,UBbZlQ80hr,S,4859528,W,                       1968961,N,7710611,W,-4290797
par,4650994,84589,n4XD6rJwVe,S,3404982,E,                       1713745,S,-210525,W,-2969375
par,4651120,9837488,0a1GVBQRfj,N,677282,W,                       628712,S,-837999,W,-5748047
pro,4650993,5635245,dh21MQrDc9,S,210525,W,                       2969375,S,-3869509,W,-4516516
pro,4650989,8450595,FkJOYN4buE,S,4602245,W,                       4236953,S,-6276699,E,5271002
pro,4651075,8668768,e1MNotoqtM,S,6641852,E,                       6996567,N,4804350,E,8959092
par,4650972,4895303,MqHglRjkyC,S,857571,E,                       2417468,S,-5483167,E,6821204
par,4651126,967923,NGCvgSzzJN,S,4232222,E,                       9499570,N,3697541,E,1345579
par,4651032,4307056,YXgGVwVRyA,N,5288039,W,                       5932331,N,1907781,W,-8192383
pro,4651067,6105007,M70x7aXelU,N,8474089,W,                       2622273,N,1873392,W,-5124635
par,4651096,2427900,5TtuTX130m,N,1404090,W,                       47503,N,4674421,E,5521494
par,4650988,5351687,OEvhc6uj9B,N,3721479,W,                       2413033,N,4747622,E,26785
pro,4651131,4732660,8q7bfVNZYc,S,6724064,W,                       5917999,N,3835618,E,1617945
pro,4651055,5124234,eC2y6FQnIw,N,7037411,E,                       1136864,N,4894246,W,-8557317
par,4651018,3301382,DS8NRmPBqR,N,8040150,E,                       2563882,S,-7215708,E,3487107
par,4651066,4642280,LJ7Zj1GRXK,N,7395645,W,                       3666047,N,8442716,E,2556925
pro,4651071,1797841,hUzIreJDoc,N,9154264,W,                       5780699,N,3563637,E,4499799
pro,4651077,5354508,CYsd7B7ERP,N,5523998,E,                       6440089,S,-1960277,E,6528493
par,4651078,3001286,i4S18X8dEn,S,8558900,W,                       2624947,N,5523998,E,6440089
pro,4651079,7662912,E8pUNEcLsx,S,8479724,E,                       845185,N,4691847,E,8980341
par,4651046,7477830,1GcLpCZHux,N,7457803,W,                       4949419,S,-6922954,E,651851
par,4651100,6256628,YRV6vh2TRB,S,6786230,E,                       2550024,N,4558486,W,-8561866
pro,4651113,4233310,5il7o3XkeL,S,4233336,W,                       8696387,S,-7182931,W,-257244
pro,4651103,9709604,jUVC0HH7Ug,N,4579509,W,                       530843,S,-4568884,W,-1615733
pro,4651041,8985616,g8mHGNePC8,N,8181949,W,                       5164449,S,-2682371,W,-4241508
pro,4651069,1203303,01ujmNVqgq,N,8341385,E,                       1300816,N,1940925,W,-8332230
pro,4651099,2361511,J85UL7LIT5,N,4558486,W,                       8561866,S,-7756154,E,1936097
par,4651006,1717744,BRGzsRgzKu,N,3062907,W,                       1632574,N,7745393,E,8331989
par,4651070,4557906,OHp6HXurW0,N,6295584,W,                       5034562,N,8341385,E,1300816
pro,4651123,6185458,vHWloUkyYE,N,5844831,W,                       2081880,S,-9398026,E,73090
par,4650996,4289539,pRpkyDu7Xt,S,1922636,W,                       3151875,N,8000028,W,-4380103
par,4651062,154180,ZNQfht1FxH,N,7434848,E,                       951768,N,7891159,W,-2399900
par,4651102,4190899,oOXurYjrSB,N,4796257,E,                       3952015,N,3399299,W,-4180809
pro,4651033,17231,3vZO4o9s1b,S,4269996,E,                       1351194,S,-7994075,E,3102384
par,4651112,792741,ewYc2nE2ZH,S,2703198,W,                       4457155,S,-8275948,E,3936483
par,4651074,7229106,XNPmPbPGqy,S,1815114,W,                       1384687,S,-4857353,E,6665025
pro,4651073,1877725,asZvKfpPCg,S,4857353,E,                       6665025,N,5215165,W,-6490285
par,4651098,6632003,YkvL2BsN0s,S,2137496,E,                       1583283,N,970609,W,-7093428
par,4651042,2508270,43u97ueKEO,S,3802167,E,                       2117576,N,8181949,W,-5164449
par,4651060,3758756,aC3wEd9Y7X,S,4298502,E,                       3320866,S,-4092733,E,4897728
